packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
1587,21.187353,1782457542.9575977,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51224,"SYN,ACK",18,3810666463,1287397151,65160,False,True,False,False,False
1588,21.187461,1782457542.9577055,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51224,8080,ACK,16,1287397151,3810666464,502,False,False,True,False,False
1589,21.187772,1782457542.9580169,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51224,8080,"ACK,RST",20,1287397151,3810666464,502,False,False,False,False,True
1590,21.188591,1782457542.9588354,02:00:00:00:00:01,192.0.2.119,172.28.5.3,TCP,54,53192,8080,SYN,2,3620185552,0,8192,True,False,False,False,False
1591,21.214896,1782457542.9851413,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,33908,8080,SYN,2,503904734,0,64240,True,False,False,False,False
1592,21.21494,1782457542.9851844,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,33908,"SYN,ACK",18,485014948,503904735,65160,False,True,False,False,False
1593,21.214997,1782457542.9852414,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33908,8080,ACK,16,503904735,485014949,502,False,False,True,False,False
1594,21.215189,1782457542.9854333,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33908,8080,"ACK,RST",20,503904735,485014949,502,False,False,False,False,True
1595,21.305165,1782457543.07541,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59158,8080,SYN,2,2886010982,0,64240,True,False,False,False,False
1596,21.30523,1782457543.075475,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59158,"SYN,ACK",18,1339074126,2886010983,65160,False,True,False,False,False
1597,21.305325,1782457543.0755696,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59158,8080,ACK,16,2886010983,1339074127,502,False,False,True,False,False
1598,21.305617,1782457543.0758617,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59158,8080,"ACK,RST",20,2886010983,1339074127,502,False,False,False,False,True
1599,21.312176,1782457543.0824208,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51238,8080,SYN,2,1138065653,0,64240,True,False,False,False,False
1600,21.312243,1782457543.0824878,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51238,"SYN,ACK",18,4174853620,1138065654,65160,False,True,False,False,False
1601,21.312334,1782457543.0825791,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51238,8080,ACK,16,1138065654,4174853621,502,False,False,True,False,False
1602,21.312611,1782457543.0828562,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51238,8080,"ACK,RST",20,1138065654,4174853621,502,False,False,False,False,True
1603,21.340006,1782457543.1102507,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,33918,8080,SYN,2,2602057436,0,64240,True,False,False,False,False
1604,21.340087,1782457543.1103315,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,33918,"SYN,ACK",18,375524488,2602057437,65160,False,True,False,False,False
1605,21.340184,1782457543.1104288,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33918,8080,ACK,16,2602057437,375524489,502,False,False,True,False,False
1606,21.340453,1782457543.1106977,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33918,8080,"ACK,RST",20,2602057437,375524489,502,False,False,False,False,True
1607,21.354723,1782457543.124968,02:00:00:00:00:01,203.0.113.254,172.28.5.3,TCP,54,52506,8080,SYN,2,3671627055,0,8192,True,False,False,False,False
1608,21.430249,1782457543.2004943,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59166,8080,SYN,2,2728575550,0,64240,True,False,False,False,False
1609,21.430323,1782457543.2005682,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59166,"SYN,ACK",18,1995407557,2728575551,65160,False,True,False,False,False
1610,21.430445,1782457543.20069,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59166,8080,ACK,16,2728575551,1995407558,502,False,False,True,False,False
1611,21.430817,1782457543.201062,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59166,8080,"ACK,RST",20,2728575551,1995407558,502,False,False,False,False,True
1612,21.437216,1782457543.2074604,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51240,8080,SYN,2,718099764,0,64240,True,False,False,False,False
1613,21.437282,1782457543.2075267,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51240,"SYN,ACK",18,4070407748,718099765,65160,False,True,False,False,False
1614,21.437386,1782457543.2076304,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51240,8080,ACK,16,718099765,4070407749,502,False,False,True,False,False
1615,21.437705,1782457543.2079494,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51240,8080,"ACK,RST",20,718099765,4070407749,502,False,False,False,False,True
1616,21.464909,1782457543.2351537,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,33932,8080,SYN,2,842240154,0,64240,True,False,False,False,False
1617,21.464969,1782457543.2352138,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,33932,"SYN,ACK",18,1854098679,842240155,65160,False,True,False,False,False
1618,21.465076,1782457543.2353208,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33932,8080,ACK,16,842240155,1854098680,502,False,False,True,False,False
1619,21.465353,1782457543.2355974,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33932,8080,"ACK,RST",20,842240155,1854098680,502,False,False,False,False,True
1620,21.519305,1782457543.28955,02:00:00:00:00:01,203.0.113.94,172.28.5.3,TCP,54,53472,8080,SYN,2,3655029733,0,8192,True,False,False,False,False
1621,21.555173,1782457543.3254178,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59172,8080,SYN,2,1729274719,0,64240,True,False,False,False,False
1622,21.555238,1782457543.3254826,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59172,"SYN,ACK",18,168998769,1729274720,65160,False,True,False,False,False
1623,21.555344,1782457543.325589,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59172,8080,ACK,16,1729274720,168998770,502,False,False,True,False,False
1624,21.555666,1782457543.3259108,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59172,8080,"ACK,RST",20,1729274720,168998770,502,False,False,False,False,True
1625,21.562227,1782457543.3324718,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51256,8080,SYN,2,1450512407,0,64240,True,False,False,False,False
1626,21.562291,1782457543.3325362,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51256,"SYN,ACK",18,107757586,1450512408,65160,False,True,False,False,False
1627,21.562396,1782457543.332641,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51256,8080,ACK,16,1450512408,107757587,502,False,False,True,False,False
1628,21.562725,1782457543.3329697,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51256,8080,"ACK,RST",20,1450512408,107757587,502,False,False,False,False,True
1629,21.589854,1782457543.3600993,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,33946,8080,SYN,2,3414961499,0,64240,True,False,False,False,False
1630,21.589901,1782457543.3601458,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,33946,"SYN,ACK",18,427159332,3414961500,65160,False,True,False,False,False
1631,21.589957,1782457543.360202,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33946,8080,ACK,16,3414961500,427159333,502,False,False,True,False,False
1632,21.590153,1782457543.360398,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33946,8080,"ACK,RST",20,3414961500,427159333,502,False,False,False,False,True
1633,21.680216,1782457543.4504604,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59180,8080,SYN,2,3039429057,0,64240,True,False,False,False,False
1634,21.680285,1782457543.4505303,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59180,"SYN,ACK",18,3869418523,3039429058,65160,False,True,False,False,False
1635,21.680388,1782457543.4506328,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59180,8080,ACK,16,3039429058,3869418524,502,False,False,True,False,False
1636,21.680706,1782457543.450951,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59180,8080,"ACK,RST",20,3039429058,3869418524,502,False,False,False,False,True
1637,21.687367,1782457543.457612,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51260,8080,SYN,2,887755896,0,64240,True,False,False,False,False
1638,21.68744,1782457543.457685,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51260,"SYN,ACK",18,1111461607,887755897,65160,False,True,False,False,False
1639,21.68756,1782457543.457805,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51260,8080,ACK,16,887755897,1111461608,502,False,False,True,False,False
1640,21.687918,1782457543.458163,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51260,8080,"ACK,RST",20,887755897,1111461608,502,False,False,False,False,True
1641,21.689681,1782457543.4599261,02:00:00:00:00:01,203.0.113.59,172.28.5.3,TCP,54,56687,8080,SYN,2,1243633237,0,8192,True,False,False,False,False
1642,21.714891,1782457543.485136,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,33954,8080,SYN,2,4126595170,0,64240,True,False,False,False,False
1643,21.714936,1782457543.485181,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,33954,"SYN,ACK",18,3166899397,4126595171,65160,False,True,False,False,False
1644,21.714993,1782457543.4852378,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33954,8080,ACK,16,4126595171,3166899398,502,False,False,True,False,False
1645,21.715189,1782457543.4854338,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33954,8080,"ACK,RST",20,4126595171,3166899398,502,False,False,False,False,True
1646,21.805259,1782457543.5755043,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59194,8080,SYN,2,325676462,0,64240,True,False,False,False,False
1647,21.805339,1782457543.5755842,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59194,"SYN,ACK",18,1728693735,325676463,65160,False,True,False,False,False
1648,21.805458,1782457543.5757027,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59194,8080,ACK,16,325676463,1728693736,502,False,False,True,False,False
1649,21.805822,1782457543.5760665,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59194,8080,"ACK,RST",20,325676463,1728693736,502,False,False,False,False,True
1650,21.81233,1782457543.5825748,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51274,8080,SYN,2,58549609,0,64240,True,False,False,False,False
1651,21.812401,1782457543.5826457,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51274,"SYN,ACK",18,54596598,58549610,65160,False,True,False,False,False
1652,21.812517,1782457543.5827622,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51274,8080,ACK,16,58549610,54596599,502,False,False,True,False,False
1653,21.812852,1782457543.5830967,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51274,8080,"ACK,RST",20,58549610,54596599,502,False,False,False,False,True
1654,21.839987,1782457543.610232,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,33960,8080,SYN,2,2407976763,0,64240,True,False,False,False,False
1655,21.840046,1782457543.610291,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,33960,"SYN,ACK",18,349936333,2407976764,65160,False,True,False,False,False
1656,21.840183,1782457543.6104276,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33960,8080,ACK,16,2407976764,349936334,502,False,False,True,False,False
1657,21.840464,1782457543.610709,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33960,8080,"ACK,RST",20,2407976764,349936334,502,False,False,False,False,True
1658,21.853767,1782457543.6240122,02:00:00:00:00:01,198.51.100.38,172.28.5.3,TCP,54,58674,8080,SYN,2,2272856872,0,8192,True,False,False,False,False
1659,21.930144,1782457543.700389,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59198,8080,SYN,2,1226957017,0,64240,True,False,False,False,False
1660,21.930203,1782457543.7004478,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59198,"SYN,ACK",18,2237902425,1226957018,65160,False,True,False,False,False
1661,21.930301,1782457543.700546,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59198,8080,ACK,16,1226957018,2237902426,502,False,False,True,False,False
1662,21.930591,1782457543.700836,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59198,8080,"ACK,RST",20,1226957018,2237902426,502,False,False,False,False,True
1663,21.937331,1782457543.7075756,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51280,8080,SYN,2,1810422111,0,64240,True,False,False,False,False
1664,21.937398,1782457543.7076433,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51280,"SYN,ACK",18,919012628,1810422112,65160,False,True,False,False,False
1665,21.937515,1782457543.7077594,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51280,8080,ACK,16,1810422112,919012629,502,False,False,True,False,False
1666,21.937848,1782457543.7080932,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51280,8080,"ACK,RST",20,1810422112,919012629,502,False,False,False,False,True
1667,21.964851,1782457543.7350955,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,33976,8080,SYN,2,2153397494,0,64240,True,False,False,False,False
1668,21.964897,1782457543.7351418,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,33976,"SYN,ACK",18,2925612939,2153397495,65160,False,True,False,False,False
1669,21.964953,1782457543.735198,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33976,8080,ACK,16,2153397495,2925612940,502,False,False,True,False,False
1670,21.965151,1782457543.7353954,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33976,8080,"ACK,RST",20,2153397495,2925612940,502,False,False,False,False,True
1671,22.020704,1782457543.7909486,02:00:00:00:00:01,203.0.113.136,172.28.5.3,TCP,54,64933,8080,SYN,2,3714311533,0,8192,True,False,False,False,False
1672,22.055001,1782457543.825246,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59208,8080,SYN,2,2526567691,0,64240,True,False,False,False,False
1673,22.05507,1782457543.8253148,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59208,"SYN,ACK",18,3234256592,2526567692,65160,False,True,False,False,False
1674,22.055164,1782457543.825409,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59208,8080,ACK,16,2526567692,3234256593,502,False,False,True,False,False
1675,22.055413,1782457543.8256574,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59208,8080,"ACK,RST",20,2526567692,3234256593,502,False,False,False,False,True
1676,22.062078,1782457543.8323224,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51296,8080,SYN,2,3522713323,0,64240,True,False,False,False,False
1677,22.062137,1782457543.832382,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51296,"SYN,ACK",18,853298502,3522713324,65160,False,True,False,False,False
1678,22.062221,1782457543.8324656,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51296,8080,ACK,16,3522713324,853298503,502,False,False,True,False,False
1679,22.062458,1782457543.832703,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51296,8080,"ACK,RST",20,3522713324,853298503,502,False,False,False,False,True
1680,22.089884,1782457543.8601284,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,33990,8080,SYN,2,93133888,0,64240,True,False,False,False,False
1681,22.089932,1782457543.8601768,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,33990,"SYN,ACK",18,3250627006,93133889,65160,False,True,False,False,False
1682,22.089992,1782457543.8602366,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33990,8080,ACK,16,93133889,3250627007,502,False,False,True,False,False
1683,22.09021,1782457543.860455,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33990,8080,"ACK,RST",20,93133889,3250627007,502,False,False,False,False,True
1684,22.180279,1782457543.950524,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59222,8080,SYN,2,695686465,0,64240,True,False,False,False,False
1685,22.180351,1782457543.9505963,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59222,"SYN,ACK",18,3943457264,695686466,65160,False,True,False,False,False
1686,22.180454,1782457543.950699,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59222,8080,ACK,16,695686466,3943457265,502,False,False,True,False,False
1687,22.180779,1782457543.9510238,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59222,8080,"ACK,RST",20,695686466,3943457265,502,False,False,False,False,True
1688,22.187367,1782457543.9576123,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51302,8080,SYN,2,2696155218,0,64240,True,False,False,False,False
1689,22.18744,1782457543.957685,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51302,"SYN,ACK",18,3445704425,2696155219,65160,False,True,False,False,False
1690,22.187561,1782457543.9578056,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51302,8080,ACK,16,2696155219,3445704426,502,False,False,True,False,False
1691,22.187922,1782457543.9581668,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51302,8080,"ACK,RST",20,2696155219,3445704426,502,False,False,False,False,True
1692,22.189762,1782457543.9600067,02:00:00:00:00:01,192.0.2.161,172.28.5.3,TCP,54,55340,8080,SYN,2,385064555,0,8192,True,False,False,False,False
1693,22.21495,1782457543.985195,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,33998,8080,SYN,2,3115213751,0,64240,True,False,False,False,False
1694,22.215006,1782457543.9852505,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,33998,"SYN,ACK",18,1437041963,3115213752,65160,False,True,False,False,False
1695,22.2151,1782457543.985345,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33998,8080,ACK,16,3115213752,1437041964,502,False,False,True,False,False
1696,22.215324,1782457543.9855692,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,33998,8080,"ACK,RST",20,3115213752,1437041964,502,False,False,False,False,True
1697,22.30508,1782457544.0753245,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59234,8080,SYN,2,648020178,0,64240,True,False,False,False,False
1698,22.305138,1782457544.0753827,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59234,"SYN,ACK",18,2311912020,648020179,65160,False,True,False,False,False
1699,22.305232,1782457544.075477,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59234,8080,ACK,16,648020179,2311912021,502,False,False,True,False,False
1700,22.305483,1782457544.075728,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59234,8080,"ACK,RST",20,648020179,2311912021,502,False,False,False,False,True
1701,22.312078,1782457544.0823233,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51308,8080,SYN,2,1670428730,0,64240,True,False,False,False,False
1702,22.312137,1782457544.0823822,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51308,"SYN,ACK",18,4266789796,1670428731,65160,False,True,False,False,False
1703,22.312222,1782457544.0824666,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51308,8080,ACK,16,1670428731,4266789797,502,False,False,True,False,False
1704,22.312457,1782457544.0827022,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51308,8080,"ACK,RST",20,1670428731,4266789797,502,False,False,False,False,True
1705,22.340114,1782457544.110359,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,34012,8080,SYN,2,2949055159,0,64240,True,False,False,False,False
1706,22.340189,1782457544.1104343,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,34012,"SYN,ACK",18,2705069122,2949055160,65160,False,True,False,False,False
1707,22.340306,1782457544.1105509,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34012,8080,ACK,16,2949055160,2705069123,502,False,False,True,False,False
1708,22.34063,1782457544.1108751,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34012,8080,"ACK,RST",20,2949055160,2705069123,502,False,False,False,False,True
1709,22.353393,1782457544.1236377,02:00:00:00:00:01,203.0.113.88,172.28.5.3,TCP,54,56068,8080,SYN,2,1042379324,0,8192,True,False,False,False,False
1710,22.430208,1782457544.200453,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59236,8080,SYN,2,1471366108,0,64240,True,False,False,False,False
1711,22.430276,1782457544.2005208,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59236,"SYN,ACK",18,1658494503,1471366109,65160,False,True,False,False,False
1712,22.430379,1782457544.2006235,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59236,8080,ACK,16,1471366109,1658494504,502,False,False,True,False,False
1713,22.4307,1782457544.2009444,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59236,8080,"ACK,RST",20,1471366109,1658494504,502,False,False,False,False,True
1714,22.437333,1782457544.2075775,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51312,8080,SYN,2,8786921,0,64240,True,False,False,False,False
1715,22.437404,1782457544.2076485,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51312,"SYN,ACK",18,2950472342,8786922,65160,False,True,False,False,False
1716,22.43752,1782457544.2077646,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51312,8080,ACK,16,8786922,2950472343,502,False,False,True,False,False
1717,22.43785,1782457544.208095,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51312,8080,"ACK,RST",20,8786922,2950472343,502,False,False,False,False,True
1718,22.464907,1782457544.2351518,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,34014,8080,SYN,2,3857485128,0,64240,True,False,False,False,False
1719,22.464955,1782457544.2351997,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,34014,"SYN,ACK",18,2859396263,3857485129,65160,False,True,False,False,False
1720,22.465011,1782457544.235256,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34014,8080,ACK,16,3857485129,2859396264,502,False,False,True,False,False
1721,22.465216,1782457544.2354605,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34014,8080,"ACK,RST",20,3857485129,2859396264,502,False,False,False,False,True
1722,22.520957,1782457544.2912016,02:00:00:00:00:01,192.0.2.181,172.28.5.3,TCP,54,59104,8080,SYN,2,3869265022,0,8192,True,False,False,False,False
1723,22.554949,1782457544.325194,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59252,8080,SYN,2,3716606764,0,64240,True,False,False,False,False
1724,22.554997,1782457544.325242,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59252,"SYN,ACK",18,1341881962,3716606765,65160,False,True,False,False,False
1725,22.555097,1782457544.325342,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59252,8080,ACK,16,3716606765,1341881963,502,False,False,True,False,False
1726,22.555313,1782457544.3255582,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59252,8080,"ACK,RST",20,3716606765,1341881963,502,False,False,False,False,True
1727,22.562008,1782457544.3322532,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51322,8080,SYN,2,3440649290,0,64240,True,False,False,False,False
1728,22.56208,1782457544.332325,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51322,"SYN,ACK",18,3328711759,3440649291,65160,False,True,False,False,False
1729,22.562152,1782457544.3323972,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51322,8080,ACK,16,3440649291,3328711760,502,False,False,True,False,False
1730,22.562361,1782457544.3326058,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51322,8080,"ACK,RST",20,3440649291,3328711760,502,False,False,False,False,True
1731,22.589875,1782457544.3601198,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,34020,8080,SYN,2,1775406296,0,64240,True,False,False,False,False
1732,22.589922,1782457544.3601668,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,34020,"SYN,ACK",18,3781451250,1775406297,65160,False,True,False,False,False
1733,22.589982,1782457544.360227,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34020,8080,ACK,16,1775406297,3781451251,502,False,False,True,False,False
1734,22.590188,1782457544.360433,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34020,8080,"ACK,RST",20,1775406297,3781451251,502,False,False,False,False,True
1735,22.679968,1782457544.450213,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59266,8080,SYN,2,2821362031,0,64240,True,False,False,False,False
1736,22.680024,1782457544.4502692,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59266,"SYN,ACK",18,1799461224,2821362032,65160,False,True,False,False,False
1737,22.68012,1782457544.4503646,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59266,8080,ACK,16,2821362032,1799461225,502,False,False,True,False,False
1738,22.680328,1782457544.4505732,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59266,8080,"ACK,RST",20,2821362032,1799461225,502,False,False,False,False,True
1739,22.685937,1782457544.4561822,02:00:00:00:00:01,198.51.100.35,172.28.5.3,TCP,54,49311,8080,SYN,2,3033106670,0,8192,True,False,False,False,False
1740,22.686999,1782457544.4572434,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51334,8080,SYN,2,2164855606,0,64240,True,False,False,False,False
1741,22.687041,1782457544.4572856,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51334,"SYN,ACK",18,158553381,2164855607,65160,False,True,False,False,False
1742,22.68713,1782457544.4573753,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51334,8080,ACK,16,2164855607,158553382,502,False,False,True,False,False
1743,22.687338,1782457544.457583,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51334,8080,"ACK,RST",20,2164855607,158553382,502,False,False,False,False,True
1744,22.714959,1782457544.4852042,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,34028,8080,SYN,2,1189652624,0,64240,True,False,False,False,False
1745,22.715012,1782457544.4852564,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,34028,"SYN,ACK",18,757736947,1189652625,65160,False,True,False,False,False
1746,22.715107,1782457544.4853518,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34028,8080,ACK,16,1189652625,757736948,502,False,False,True,False,False
1747,22.715323,1782457544.4855676,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34028,8080,"ACK,RST",20,1189652625,757736948,502,False,False,False,False,True
