packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
449,9.51007,1782457486.1066887,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,53745,"SYN,ACK",18,3694689696,2914372478,64240,False,True,False,False,False
450,9.510168,1782457486.1067872,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53745,8080,RST,4,2914372478,0,0,False,False,False,False,True
451,9.576785,1782457486.1734035,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37650,8080,SYN,2,1846229616,0,64240,True,False,False,False,False
452,9.576867,1782457486.1734862,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37650,"SYN,ACK",18,3794333213,1846229617,65160,False,True,False,False,False
453,9.576992,1782457486.173611,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37650,8080,ACK,16,1846229617,3794333214,502,False,False,True,False,False
454,9.57737,1782457486.1739886,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37650,8080,"ACK,RST",20,1846229617,3794333214,502,False,False,False,False,True
455,9.579433,1782457486.1760516,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56671,8080,SYN,2,1644437531,0,8192,True,False,False,False,False
456,9.579546,1782457486.176165,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,56671,"SYN,ACK",18,1076036912,1644437532,64240,False,True,False,False,False
457,9.579635,1782457486.1762536,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56671,8080,RST,4,1644437532,0,0,False,False,False,False,True
458,9.58409,1782457486.180709,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44800,8080,SYN,2,614187899,0,64240,True,False,False,False,False
459,9.58416,1782457486.180779,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44800,"SYN,ACK",18,403664735,614187900,65160,False,True,False,False,False
460,9.58428,1782457486.1808991,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44800,8080,ACK,16,614187900,403664736,502,False,False,True,False,False
461,9.58462,1782457486.1812391,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44800,8080,"ACK,RST",20,614187900,403664736,502,False,False,False,False,True
462,9.645733,1782457486.2423515,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61028,8080,SYN,2,118932361,0,8192,True,False,False,False,False
463,9.64584,1782457486.2424586,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,61028,"SYN,ACK",18,1661946870,118932362,64240,False,True,False,False,False
464,9.645911,1782457486.2425296,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61028,8080,RST,4,118932362,0,0,False,False,False,False,True
465,9.701838,1782457486.2984571,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37658,8080,SYN,2,1300628667,0,64240,True,False,False,False,False
466,9.701913,1782457486.2985318,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37658,"SYN,ACK",18,3645864655,1300628668,65160,False,True,False,False,False
467,9.702032,1782457486.2986505,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37658,8080,ACK,16,1300628668,3645864656,502,False,False,True,False,False
468,9.7024,1782457486.2990189,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37658,8080,"ACK,RST",20,1300628668,3645864656,502,False,False,False,False,True
469,9.70912,1782457486.3057384,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44812,8080,SYN,2,487742419,0,64240,True,False,False,False,False
470,9.709198,1782457486.3058174,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44812,"SYN,ACK",18,1827219208,487742420,65160,False,True,False,False,False
471,9.709316,1782457486.3059347,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44812,8080,ACK,16,487742420,1827219209,502,False,False,True,False,False
472,9.709717,1782457486.306336,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44812,8080,"ACK,RST",20,487742420,1827219209,502,False,False,False,False,True
473,9.713046,1782457486.3096645,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54808,8080,SYN,2,4009716144,0,8192,True,False,False,False,False
474,9.713153,1782457486.3097723,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,54808,"SYN,ACK",18,3653666892,4009716145,64240,False,True,False,False,False
475,9.713238,1782457486.3098571,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54808,8080,RST,4,4009716145,0,0,False,False,False,False,True
476,9.777787,1782457486.3744063,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64603,8080,SYN,2,1216831846,0,8192,True,False,False,False,False
477,9.777907,1782457486.3745258,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,64603,"SYN,ACK",18,2000231848,1216831847,64240,False,True,False,False,False
478,9.77799,1782457486.374609,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64603,8080,RST,4,1216831847,0,0,False,False,False,False,True
479,9.826527,1782457486.4231462,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37674,8080,SYN,2,1363187643,0,64240,True,False,False,False,False
480,9.82658,1782457486.4231987,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37674,"SYN,ACK",18,518490035,1363187644,65160,False,True,False,False,False
481,9.826652,1782457486.4232707,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37674,8080,ACK,16,1363187644,518490036,502,False,False,True,False,False
482,9.826898,1782457486.4235172,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37674,8080,"ACK,RST",20,1363187644,518490036,502,False,False,False,False,True
483,9.834092,1782457486.4307106,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44822,8080,SYN,2,383682505,0,64240,True,False,False,False,False
484,9.834171,1782457486.4307902,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44822,"SYN,ACK",18,1244796572,383682506,65160,False,True,False,False,False
485,9.834292,1782457486.430911,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44822,8080,ACK,16,383682506,1244796573,502,False,False,True,False,False
486,9.834634,1782457486.4312525,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44822,8080,"ACK,RST",20,383682506,1244796573,502,False,False,False,False,True
487,9.842292,1782457486.4389107,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50961,8080,SYN,2,2175771364,0,8192,True,False,False,False,False
488,9.842366,1782457486.4389849,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,50961,"SYN,ACK",18,653416381,2175771365,64240,False,True,False,False,False
489,9.842411,1782457486.4390295,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50961,8080,RST,4,2175771365,0,0,False,False,False,False,True
490,9.909168,1782457486.5057874,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64909,8080,SYN,2,1886157625,0,8192,True,False,False,False,False
491,9.909247,1782457486.5058658,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,64909,"SYN,ACK",18,2151869936,1886157626,64240,False,True,False,False,False
492,9.909293,1782457486.5059123,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64909,8080,RST,4,1886157626,0,0,False,False,False,False,True
493,9.951619,1782457486.5482376,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37686,8080,SYN,2,1015680180,0,64240,True,False,False,False,False
494,9.951701,1782457486.5483203,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37686,"SYN,ACK",18,2548825317,1015680181,65160,False,True,False,False,False
495,9.951814,1782457486.5484328,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37686,8080,ACK,16,1015680181,2548825318,502,False,False,True,False,False
496,9.952108,1782457486.5487268,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37686,8080,"ACK,RST",20,1015680181,2548825318,502,False,False,False,False,True
497,9.958946,1782457486.5555644,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44834,8080,SYN,2,1760205720,0,64240,True,False,False,False,False
498,9.959015,1782457486.5556335,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44834,"SYN,ACK",18,369209139,1760205721,65160,False,True,False,False,False
499,9.95911,1782457486.5557292,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44834,8080,ACK,16,1760205721,369209140,502,False,False,True,False,False
500,9.959374,1782457486.555993,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44834,8080,"ACK,RST",20,1760205721,369209140,502,False,False,False,False,True
501,9.975208,1782457486.5718265,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64339,8080,SYN,2,2308716729,0,8192,True,False,False,False,False
502,9.975283,1782457486.5719023,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,64339,"SYN,ACK",18,2558022130,2308716730,64240,False,True,False,False,False
503,9.975322,1782457486.5719411,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64339,8080,RST,4,2308716730,0,0,False,False,False,False,True
504,10.045854,1782457486.6424732,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,59612,8080,SYN,2,2771837247,0,8192,True,False,False,False,False
505,10.04597,1782457486.6425893,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,59612,"SYN,ACK",18,609622485,2771837248,64240,False,True,False,False,False
506,10.046052,1782457486.6426709,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,59612,8080,RST,4,2771837248,0,0,False,False,False,False,True
507,10.076467,1782457486.6730855,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37696,8080,SYN,2,3589113752,0,64240,True,False,False,False,False
508,10.076516,1782457486.673135,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37696,"SYN,ACK",18,3393298378,3589113753,65160,False,True,False,False,False
509,10.076581,1782457486.6732001,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37696,8080,ACK,16,3589113753,3393298379,502,False,False,True,False,False
510,10.076812,1782457486.6734304,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37696,8080,"ACK,RST",20,3589113753,3393298379,502,False,False,False,False,True
511,10.083766,1782457486.680385,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44842,8080,SYN,2,3640587571,0,64240,True,False,False,False,False
512,10.083815,1782457486.6804338,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44842,"SYN,ACK",18,686170926,3640587572,65160,False,True,False,False,False
513,10.083877,1782457486.680496,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44842,8080,ACK,16,3640587572,686170927,502,False,False,True,False,False
514,10.084068,1782457486.6806865,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44842,8080,"ACK,RST",20,3640587572,686170927,502,False,False,False,False,True
515,10.110415,1782457486.7070339,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,65262,8080,SYN,2,157056864,0,8192,True,False,False,False,False
516,10.110529,1782457486.707148,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,65262,"SYN,ACK",18,858094564,157056865,64240,False,True,False,False,False
517,10.110611,1782457486.7072299,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,65262,8080,RST,4,157056865,0,0,False,False,False,False,True
518,10.179073,1782457486.7756915,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,59852,8080,SYN,2,4021115322,0,8192,True,False,False,False,False
519,10.179182,1782457486.7758012,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,59852,"SYN,ACK",18,1949617281,4021115323,64240,False,True,False,False,False
520,10.179266,1782457486.7758853,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,59852,8080,RST,4,4021115323,0,0,False,False,False,False,True
521,10.201454,1782457486.7980733,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37700,8080,SYN,2,2932573052,0,64240,True,False,False,False,False
522,10.201499,1782457486.7981184,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37700,"SYN,ACK",18,4239263433,2932573053,65160,False,True,False,False,False
523,10.201564,1782457486.7981827,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37700,8080,ACK,16,2932573053,4239263434,502,False,False,True,False,False
524,10.201796,1782457486.7984145,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37700,8080,"ACK,RST",20,2932573053,4239263434,502,False,False,False,False,True
525,10.209011,1782457486.8056297,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44846,8080,SYN,2,4112450569,0,64240,True,False,False,False,False
526,10.209081,1782457486.8056996,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44846,"SYN,ACK",18,2614123322,4112450570,65160,False,True,False,False,False
527,10.209183,1782457486.805802,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44846,8080,ACK,16,4112450570,2614123323,502,False,False,True,False,False
528,10.209473,1782457486.8060918,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44846,8080,"ACK,RST",20,4112450570,2614123323,502,False,False,False,False,True
529,10.244536,1782457486.8411546,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55814,8080,SYN,2,1004227826,0,8192,True,False,False,False,False
530,10.244627,1782457486.8412464,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,55814,"SYN,ACK",18,1323710977,1004227827,64240,False,True,False,False,False
531,10.244709,1782457486.8413277,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55814,8080,RST,4,1004227827,0,0,False,False,False,False,True
532,10.310483,1782457486.9071014,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61712,8080,SYN,2,119055092,0,8192,True,False,False,False,False
533,10.310574,1782457486.9071927,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,61712,"SYN,ACK",18,1172166299,119055093,64240,False,True,False,False,False
534,10.310632,1782457486.907251,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61712,8080,RST,4,119055093,0,0,False,False,False,False,True
535,10.326591,1782457486.9232097,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37702,8080,SYN,2,1978319333,0,64240,True,False,False,False,False
536,10.326648,1782457486.9232674,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37702,"SYN,ACK",18,415041022,1978319334,65160,False,True,False,False,False
537,10.326765,1782457486.9233837,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37702,8080,ACK,16,1978319334,415041023,502,False,False,True,False,False
538,10.327032,1782457486.9236512,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37702,8080,"ACK,RST",20,1978319334,415041023,502,False,False,False,False,True
539,10.33391,1782457486.9305294,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44852,8080,SYN,2,2467780582,0,64240,True,False,False,False,False
540,10.333973,1782457486.9305916,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44852,"SYN,ACK",18,1748657202,2467780583,65160,False,True,False,False,False
541,10.334059,1782457486.9306781,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44852,8080,ACK,16,2467780583,1748657203,502,False,False,True,False,False
542,10.334293,1782457486.9309118,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44852,8080,"ACK,RST",20,2467780583,1748657203,502,False,False,False,False,True
543,10.378892,1782457486.9755108,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,49755,8080,SYN,2,2509515218,0,8192,True,False,False,False,False
544,10.378988,1782457486.9756072,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,49755,"SYN,ACK",18,3871668359,2509515219,64240,False,True,False,False,False
545,10.379054,1782457486.9756725,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,49755,8080,RST,4,2509515219,0,0,False,False,False,False,True
546,10.445335,1782457487.0419536,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61729,8080,SYN,2,4163450191,0,8192,True,False,False,False,False
547,10.445422,1782457487.0420413,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,61729,"SYN,ACK",18,3062774347,4163450192,64240,False,True,False,False,False
548,10.445471,1782457487.04209,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61729,8080,RST,4,4163450192,0,0,False,False,False,False,True
549,10.451476,1782457487.0480947,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37704,8080,SYN,2,3428788533,0,64240,True,False,False,False,False
550,10.451524,1782457487.0481434,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37704,"SYN,ACK",18,1906489447,3428788534,65160,False,True,False,False,False
551,10.451596,1782457487.0482147,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37704,8080,ACK,16,3428788534,1906489448,502,False,False,True,False,False
552,10.451836,1782457487.0484552,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37704,8080,"ACK,RST",20,3428788534,1906489448,502,False,False,False,False,True
553,10.458844,1782457487.0554633,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44854,8080,SYN,2,4194542042,0,64240,True,False,False,False,False
554,10.458898,1782457487.055517,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44854,"SYN,ACK",18,2817725298,4194542043,65160,False,True,False,False,False
555,10.458972,1782457487.0555906,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44854,8080,ACK,16,4194542043,2817725299,502,False,False,True,False,False
556,10.459176,1782457487.0557952,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44854,8080,"ACK,RST",20,4194542043,2817725299,502,False,False,False,False,True
557,10.512541,1782457487.1091602,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,59688,8080,SYN,2,3075599233,0,8192,True,False,False,False,False
558,10.512655,1782457487.1092734,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,59688,"SYN,ACK",18,1029976314,3075599234,64240,False,True,False,False,False
559,10.512773,1782457487.1093917,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,59688,8080,RST,4,3075599234,0,0,False,False,False,False,True
560,10.576791,1782457487.17341,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37712,8080,SYN,2,3923283639,0,64240,True,False,False,False,False
561,10.576874,1782457487.1734931,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37712,"SYN,ACK",18,2798576712,3923283640,65160,False,True,False,False,False
562,10.576995,1782457487.1736135,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37712,8080,ACK,16,3923283640,2798576713,502,False,False,True,False,False
563,10.57738,1782457487.173999,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37712,8080,"ACK,RST",20,3923283640,2798576713,502,False,False,False,False,True
564,10.579412,1782457487.1760304,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56160,8080,SYN,2,864910604,0,8192,True,False,False,False,False
565,10.57952,1782457487.176139,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,56160,"SYN,ACK",18,4130339569,864910605,64240,False,True,False,False,False
566,10.579598,1782457487.176217,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56160,8080,RST,4,864910605,0,0,False,False,False,False,True
567,10.58408,1782457487.1806989,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44858,8080,SYN,2,2283950498,0,64240,True,False,False,False,False
568,10.584146,1782457487.180765,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44858,"SYN,ACK",18,690513466,2283950499,65160,False,True,False,False,False
569,10.584266,1782457487.1808848,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44858,8080,ACK,16,2283950499,690513467,502,False,False,True,False,False
570,10.5846,1782457487.1812193,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44858,8080,"ACK,RST",20,2283950499,690513467,502,False,False,False,False,True
571,10.643389,1782457487.2400079,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,49434,8080,SYN,2,2429804066,0,8192,True,False,False,False,False
572,10.643485,1782457487.2401035,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,49434,"SYN,ACK",18,166194888,2429804067,64240,False,True,False,False,False
573,10.643539,1782457487.240158,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,49434,8080,RST,4,2429804067,0,0,False,False,False,False,True
574,10.701819,1782457487.2984383,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37728,8080,SYN,2,1785723146,0,64240,True,False,False,False,False
575,10.701894,1782457487.2985125,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37728,"SYN,ACK",18,3916429859,1785723147,65160,False,True,False,False,False
576,10.702013,1782457487.2986317,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37728,8080,ACK,16,1785723147,3916429860,502,False,False,True,False,False
577,10.702375,1782457487.2989936,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37728,8080,"ACK,RST",20,1785723147,3916429860,502,False,False,False,False,True
578,10.709112,1782457487.3057306,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44870,8080,SYN,2,3760375140,0,64240,True,False,False,False,False
579,10.709185,1782457487.305804,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44870,"SYN,ACK",18,3988999487,3760375141,65160,False,True,False,False,False
580,10.709302,1782457487.3059208,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44870,8080,ACK,16,3760375141,3988999488,502,False,False,True,False,False
581,10.709741,1782457487.3063602,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44870,8080,"ACK,RST",20,3760375141,3988999488,502,False,False,False,False,True
582,10.712996,1782457487.3096147,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55665,8080,SYN,2,531945255,0,8192,True,False,False,False,False
583,10.713105,1782457487.3097236,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,55665,"SYN,ACK",18,2645157679,531945256,64240,False,True,False,False,False
584,10.713184,1782457487.3098025,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55665,8080,RST,4,531945256,0,0,False,False,False,False,True
585,10.778289,1782457487.3749077,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,57941,8080,SYN,2,615011420,0,8192,True,False,False,False,False
586,10.77839,1782457487.375009,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,57941,"SYN,ACK",18,1711687171,615011421,64240,False,True,False,False,False
587,10.778461,1782457487.3750794,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,57941,8080,RST,4,615011421,0,0,False,False,False,False,True
588,10.826467,1782457487.423086,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37732,8080,SYN,2,3660378844,0,64240,True,False,False,False,False
589,10.826512,1782457487.4231312,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37732,"SYN,ACK",18,2881937449,3660378845,65160,False,True,False,False,False
590,10.82658,1782457487.423199,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37732,8080,ACK,16,3660378845,2881937450,502,False,False,True,False,False
591,10.826809,1782457487.4234283,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37732,8080,"ACK,RST",20,3660378845,2881937450,502,False,False,False,False,True
592,10.834145,1782457487.4307637,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44882,8080,SYN,2,1967857707,0,64240,True,False,False,False,False
593,10.834219,1782457487.4308379,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44882,"SYN,ACK",18,3710633162,1967857708,65160,False,True,False,False,False
594,10.834337,1782457487.430956,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44882,8080,ACK,16,1967857708,3710633163,502,False,False,True,False,False
595,10.834673,1782457487.4312923,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44882,8080,"ACK,RST",20,1967857708,3710633163,502,False,False,False,False,True
596,10.842225,1782457487.4388442,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,49394,8080,SYN,2,665122845,0,8192,True,False,False,False,False
597,10.842302,1782457487.4389212,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,49394,"SYN,ACK",18,831166541,665122846,64240,False,True,False,False,False
598,10.842342,1782457487.4389613,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,49394,8080,RST,4,665122846,0,0,False,False,False,False,True
599,10.91072,1782457487.5073388,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53566,8080,SYN,2,3049558848,0,8192,True,False,False,False,False
600,10.910833,1782457487.5074522,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,53566,"SYN,ACK",18,694535836,3049558849,64240,False,True,False,False,False
601,10.910913,1782457487.5075316,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53566,8080,RST,4,3049558849,0,0,False,False,False,False,True
602,10.951563,1782457487.5481815,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37744,8080,SYN,2,4124261352,0,64240,True,False,False,False,False
603,10.951617,1782457487.5482364,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37744,"SYN,ACK",18,3685945829,4124261353,65160,False,True,False,False,False
604,10.951748,1782457487.5483673,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37744,8080,ACK,16,4124261353,3685945830,502,False,False,True,False,False
605,10.952013,1782457487.548632,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37744,8080,"ACK,RST",20,4124261353,3685945830,502,False,False,False,False,True
606,10.959084,1782457487.5557027,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44890,8080,SYN,2,3615631403,0,64240,True,False,False,False,False
607,10.959152,1782457487.5557704,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44890,"SYN,ACK",18,2736891342,3615631404,65160,False,True,False,False,False
608,10.959265,1782457487.5558836,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44890,8080,ACK,16,3615631404,2736891343,502,False,False,True,False,False
609,10.959598,1782457487.5562172,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44890,8080,"ACK,RST",20,3615631404,2736891343,502,False,False,False,False,True
610,10.975366,1782457487.5719848,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,62362,8080,SYN,2,1709802732,0,8192,True,False,False,False,False
611,10.975453,1782457487.5720723,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,62362,"SYN,ACK",18,178136006,1709802733,64240,False,True,False,False,False
