packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
3544,23.891378,1782457685.578105,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,56880,8080,SYN,2,1401111583,0,8192,True,False,False,False,False
3545,23.891479,1782457685.5782053,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,56880,"SYN,ACK",18,1772053623,1401111584,64240,False,True,False,False,False
3546,23.891547,1782457685.5782735,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,56880,8080,RST,4,1401111584,0,0,False,False,False,False,True
3547,23.892936,1782457685.579662,02:00:00:00:00:01,198.51.100.23,172.28.5.3,TCP,54,50668,8080,SYN,2,4179269701,0,8192,True,False,False,False,False
3548,23.91699,1782457685.6037161,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,61989,8080,SYN,2,3810348350,0,8192,True,False,False,False,False
3549,23.917108,1782457685.6038346,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,61989,"SYN,ACK",18,1635414286,3810348351,64240,False,True,False,False,False
3550,23.917192,1782457685.603919,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,61989,8080,RST,4,3810348351,0,0,False,False,False,False,True
3551,23.919081,1782457685.6058078,02:00:00:00:00:01,203.0.113.71,172.28.5.3,TCP,54,57839,8080,SYN,2,389196220,0,8192,True,False,False,False,False
3552,23.941767,1782457685.628494,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,56338,8080,SYN,2,2436054149,0,8192,True,False,False,False,False
3553,23.941875,1782457685.628602,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,56338,"SYN,ACK",18,321514076,2436054150,64240,False,True,False,False,False
3554,23.941952,1782457685.628678,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,56338,8080,RST,4,2436054150,0,0,False,False,False,False,True
3555,23.942675,1782457685.6294012,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,34230,8080,SYN,2,754940064,0,64240,True,False,False,False,False
3556,23.942734,1782457685.6294603,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,34230,"SYN,ACK",18,1264575507,754940065,65160,False,True,False,False,False
3557,23.94284,1782457685.6295667,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34230,8080,ACK,16,754940065,1264575508,502,False,False,True,False,False
3558,23.9432,1782457685.6299264,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34230,8080,"ACK,RST",20,754940065,1264575508,502,False,False,False,False,True
3559,23.943479,1782457685.6302059,02:00:00:00:00:01,192.0.2.109,172.28.5.3,TCP,54,56032,8080,SYN,2,2150702599,0,8192,True,False,False,False,False
3560,23.965858,1782457685.652585,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,55628,8080,SYN,2,4272702639,0,8192,True,False,False,False,False
3561,23.965954,1782457685.6526809,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,55628,"SYN,ACK",18,391101199,4272702640,64240,False,True,False,False,False
3562,23.966014,1782457685.6527407,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,55628,8080,RST,4,4272702640,0,0,False,False,False,False,True
3563,23.967209,1782457685.6539352,02:00:00:00:00:01,192.0.2.136,172.28.5.3,TCP,54,62027,8080,SYN,2,372412125,0,8192,True,False,False,False,False
3564,23.993948,1782457685.680674,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,58028,8080,SYN,2,3758315978,0,8192,True,False,False,False,False
3565,23.994064,1782457685.680791,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,58028,"SYN,ACK",18,2339823209,3758315979,64240,False,True,False,False,False
3566,23.994147,1782457685.6808736,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,58028,8080,RST,4,3758315979,0,0,False,False,False,False,True
3567,23.994807,1782457685.6815338,02:00:00:00:00:01,203.0.113.90,172.28.5.3,TCP,54,57612,8080,SYN,2,4094184661,0,8192,True,False,False,False,False
3568,24.015491,1782457685.702217,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,58527,8080,SYN,2,2322809781,0,8192,True,False,False,False,False
3569,24.0156,1782457685.702327,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,58527,"SYN,ACK",18,3785721590,2322809782,64240,False,True,False,False,False
3570,24.015653,1782457685.7023795,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,58527,8080,RST,4,2322809782,0,0,False,False,False,False,True
3571,24.016824,1782457685.7035508,02:00:00:00:00:01,192.0.2.49,172.28.5.3,TCP,54,58876,8080,SYN,2,676237181,0,8192,True,False,False,False,False
3572,24.04229,1782457685.7290165,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,64841,8080,SYN,2,4287938111,0,8192,True,False,False,False,False
3573,24.042409,1782457685.7291353,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,64841,"SYN,ACK",18,1954551657,4287938112,64240,False,True,False,False,False
3574,24.042492,1782457685.7292187,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,64841,8080,RST,4,4287938112,0,0,False,False,False,False,True
3575,24.044291,1782457685.7310178,02:00:00:00:00:01,203.0.113.82,172.28.5.3,TCP,54,63874,8080,SYN,2,4148165776,0,8192,True,False,False,False,False
3576,24.066543,1782457685.7532697,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,59035,8080,SYN,2,3657604948,0,8192,True,False,False,False,False
3577,24.066678,1782457685.7534046,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,59035,"SYN,ACK",18,3462100906,3657604949,64240,False,True,False,False,False
3578,24.066748,1782457685.7534745,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,59035,8080,RST,4,3657604949,0,0,False,False,False,False,True
3579,24.067566,1782457685.7542925,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,34244,8080,SYN,2,1849927045,0,64240,True,False,False,False,False
3580,24.067651,1782457685.7543776,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,34244,"SYN,ACK",18,3310705110,1849927046,65160,False,True,False,False,False
3581,24.067763,1782457685.7544897,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34244,8080,ACK,16,1849927046,3310705111,502,False,False,True,False,False
3582,24.067952,1782457685.7546782,02:00:00:00:00:01,192.0.2.28,172.28.5.3,TCP,54,54079,8080,SYN,2,3125034642,0,8192,True,False,False,False,False
3583,24.068076,1782457685.7548025,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34244,8080,"ACK,RST",20,1849927046,3310705111,502,False,False,False,False,True
3584,24.091097,1782457685.7778234,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,59254,8080,SYN,2,2508804551,0,8192,True,False,False,False,False
3585,24.091196,1782457685.7779226,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,59254,"SYN,ACK",18,1131546422,2508804552,64240,False,True,False,False,False
3586,24.091259,1782457685.777985,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,59254,8080,RST,4,2508804552,0,0,False,False,False,False,True
3587,24.092447,1782457685.7791734,02:00:00:00:00:01,198.51.100.188,172.28.5.3,TCP,54,56331,8080,SYN,2,496807642,0,8192,True,False,False,False,False
3588,24.118815,1782457685.8055413,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,64141,8080,SYN,2,562216689,0,8192,True,False,False,False,False
3589,24.11893,1782457685.8056564,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,64141,"SYN,ACK",18,2004614822,562216690,64240,False,True,False,False,False
3590,24.119013,1782457685.8057396,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,64141,8080,RST,4,562216690,0,0,False,False,False,False,True
3591,24.119884,1782457685.8066103,02:00:00:00:00:01,192.0.2.146,172.28.5.3,TCP,54,57374,8080,SYN,2,385814129,0,8192,True,False,False,False,False
3592,24.141115,1782457685.8278418,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,62268,8080,SYN,2,3954077782,0,8192,True,False,False,False,False
3593,24.141215,1782457685.8279412,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,62268,"SYN,ACK",18,1671012778,3954077783,64240,False,True,False,False,False
3594,24.14128,1782457685.828007,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,62268,8080,RST,4,3954077783,0,0,False,False,False,False,True
3595,24.142469,1782457685.829196,02:00:00:00:00:01,198.51.100.143,172.28.5.3,TCP,54,56959,8080,SYN,2,689246914,0,8192,True,False,False,False,False
3596,24.167345,1782457685.8540719,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,62974,8080,SYN,2,51157568,0,8192,True,False,False,False,False
3597,24.167461,1782457685.854188,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,62974,"SYN,ACK",18,829881526,51157569,64240,False,True,False,False,False
3598,24.167546,1782457685.8542728,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,62974,8080,RST,4,51157569,0,0,False,False,False,False,True
3599,24.170946,1782457685.8576725,02:00:00:00:00:01,203.0.113.102,172.28.5.3,TCP,54,54488,8080,SYN,2,465278326,0,8192,True,False,False,False,False
3600,24.19263,1782457685.8793569,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,63407,8080,SYN,2,847036621,0,8192,True,False,False,False,False
3601,24.192643,1782457685.87937,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,34250,8080,SYN,2,947783740,0,64240,True,False,False,False,False
3602,24.192721,1782457685.8794475,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,34250,"SYN,ACK",18,2410012656,947783741,65160,False,True,False,False,False
3603,24.192721,1782457685.8794477,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,63407,"SYN,ACK",18,3427649746,847036622,64240,False,True,False,False,False
3604,24.192769,1782457685.8794956,02:00:00:00:00:01,203.0.113.51,172.28.5.3,TCP,54,54908,8080,SYN,2,270839946,0,8192,True,False,False,False,False
3605,24.192788,1782457685.8795145,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,63407,8080,RST,4,847036622,0,0,False,False,False,False,True
3606,24.19282,1782457685.8795464,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34250,8080,ACK,16,947783741,2410012657,502,False,False,True,False,False
3607,24.193121,1782457685.8798475,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34250,8080,"ACK,RST",20,947783741,2410012657,502,False,False,False,False,True
3608,24.215966,1782457685.9026926,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,58152,8080,SYN,2,1641705006,0,8192,True,False,False,False,False
3609,24.216053,1782457685.9027796,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,58152,"SYN,ACK",18,446606387,1641705007,64240,False,True,False,False,False
3610,24.21611,1782457685.9028368,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,58152,8080,RST,4,1641705007,0,0,False,False,False,False,True
3611,24.21704,1782457685.9037664,02:00:00:00:00:01,192.0.2.250,172.28.5.3,TCP,54,63603,8080,SYN,2,997992274,0,8192,True,False,False,False,False
3612,24.242655,1782457685.9293811,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,57522,8080,SYN,2,3381184323,0,8192,True,False,False,False,False
3613,24.24278,1782457685.929507,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,57522,"SYN,ACK",18,870984345,3381184324,64240,False,True,False,False,False
3614,24.242868,1782457685.9295945,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,57522,8080,RST,4,3381184324,0,0,False,False,False,False,True
3615,24.244219,1782457685.9309454,02:00:00:00:00:01,198.51.100.90,172.28.5.3,TCP,54,55249,8080,SYN,2,1222591096,0,8192,True,False,False,False,False
3616,24.265845,1782457685.9525712,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,57455,8080,SYN,2,391695411,0,8192,True,False,False,False,False
3617,24.265929,1782457685.9526558,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,57455,"SYN,ACK",18,2328209332,391695412,64240,False,True,False,False,False
3618,24.265983,1782457685.9527094,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,57455,8080,RST,4,391695412,0,0,False,False,False,False,True
3619,24.266809,1782457685.953536,02:00:00:00:00:01,192.0.2.118,172.28.5.3,TCP,54,55292,8080,SYN,2,969482715,0,8192,True,False,False,False,False
3620,24.29295,1782457685.979677,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,57780,8080,SYN,2,1452170652,0,8192,True,False,False,False,False
3621,24.293073,1782457685.9797997,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,57780,"SYN,ACK",18,1247423723,1452170653,64240,False,True,False,False,False
3622,24.293156,1782457685.9798827,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,57780,8080,RST,4,1452170653,0,0,False,False,False,False,True
3623,24.294326,1782457685.9810522,02:00:00:00:00:01,198.51.100.220,172.28.5.3,TCP,54,57371,8080,SYN,2,2000225656,0,8192,True,False,False,False,False
3624,24.316781,1782457686.0035074,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,64658,8080,SYN,2,777127421,0,8192,True,False,False,False,False
3625,24.316875,1782457686.0036018,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,64658,"SYN,ACK",18,2825990229,777127422,64240,False,True,False,False,False
3626,24.316937,1782457686.0036638,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,64658,8080,RST,4,777127422,0,0,False,False,False,False,True
3627,24.317531,1782457686.0042572,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,34266,8080,SYN,2,3816931136,0,64240,True,False,False,False,False
3628,24.317612,1782457686.004339,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,34266,"SYN,ACK",18,2566984550,3816931137,65160,False,True,False,False,False
3629,24.317715,1782457686.0044415,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34266,8080,ACK,16,3816931137,2566984551,502,False,False,True,False,False
3630,24.317844,1782457686.0045707,02:00:00:00:00:01,192.0.2.20,172.28.5.3,TCP,54,57637,8080,SYN,2,3308344998,0,8192,True,False,False,False,False
3631,24.318,1782457686.0047264,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34266,8080,"ACK,RST",20,3816931137,2566984551,502,False,False,False,False,True
3632,24.341417,1782457686.028144,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,61451,8080,SYN,2,2049210754,0,8192,True,False,False,False,False
3633,24.341528,1782457686.0282545,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,61451,"SYN,ACK",18,2315495676,2049210755,64240,False,True,False,False,False
3634,24.341627,1782457686.0283532,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,61451,8080,RST,4,2049210755,0,0,False,False,False,False,True
3635,24.342663,1782457686.0293896,02:00:00:00:00:01,198.51.100.143,172.28.5.3,TCP,54,60472,8080,SYN,2,2648603335,0,8192,True,False,False,False,False
3636,24.367359,1782457686.0540853,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,57887,8080,SYN,2,4028213672,0,8192,True,False,False,False,False
3637,24.367478,1782457686.0542047,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,57887,"SYN,ACK",18,35393598,4028213673,64240,False,True,False,False,False
3638,24.367562,1782457686.0542884,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,57887,8080,RST,4,4028213673,0,0,False,False,False,False,True
3639,24.369151,1782457686.0558772,02:00:00:00:00:01,192.0.2.234,172.28.5.3,TCP,54,51688,8080,SYN,2,594856608,0,8192,True,False,False,False,False
3640,24.391415,1782457686.078142,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,61401,8080,SYN,2,409305849,0,8192,True,False,False,False,False
3641,24.391522,1782457686.0782487,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,61401,"SYN,ACK",18,2948814145,409305850,64240,False,True,False,False,False
3642,24.391621,1782457686.0783474,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,61401,8080,RST,4,409305850,0,0,False,False,False,False,True
3643,24.392913,1782457686.0796392,02:00:00:00:00:01,203.0.113.89,172.28.5.3,TCP,54,62387,8080,SYN,2,2152190461,0,8192,True,False,False,False,False
3644,24.417013,1782457686.1037393,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,58931,8080,SYN,2,328114171,0,8192,True,False,False,False,False
3645,24.41713,1782457686.1038568,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,58931,"SYN,ACK",18,2456139241,328114172,64240,False,True,False,False,False
3646,24.417213,1782457686.1039393,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,58931,8080,RST,4,328114172,0,0,False,False,False,False,True
3647,24.419076,1782457686.1058025,02:00:00:00:00:01,192.0.2.8,172.28.5.3,TCP,54,55465,8080,SYN,2,860644512,0,8192,True,False,False,False,False
3648,24.441819,1782457686.128546,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,61814,8080,SYN,2,4017060673,0,8192,True,False,False,False,False
3649,24.441939,1782457686.1286652,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,61814,"SYN,ACK",18,3144425058,4017060674,64240,False,True,False,False,False
3650,24.442023,1782457686.1287491,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,61814,8080,RST,4,4017060674,0,0,False,False,False,False,True
3651,24.442829,1782457686.1295557,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,34276,8080,SYN,2,500214544,0,64240,True,False,False,False,False
3652,24.442892,1782457686.1296186,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,34276,"SYN,ACK",18,3143111481,500214545,65160,False,True,False,False,False
3653,24.44301,1782457686.1297364,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34276,8080,ACK,16,500214545,3143111482,502,False,False,True,False,False
3654,24.443381,1782457686.1301079,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34276,8080,"ACK,RST",20,500214545,3143111482,502,False,False,False,False,True
3655,24.444077,1782457686.1308038,02:00:00:00:00:01,192.0.2.106,172.28.5.3,TCP,54,57377,8080,SYN,2,654493273,0,8192,True,False,False,False,False
3656,24.465813,1782457686.1525397,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,54649,8080,SYN,2,1713988240,0,8192,True,False,False,False,False
3657,24.465906,1782457686.1526325,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,54649,"SYN,ACK",18,870636254,1713988241,64240,False,True,False,False,False
3658,24.465961,1782457686.152688,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,54649,8080,RST,4,1713988241,0,0,False,False,False,False,True
3659,24.466933,1782457686.15366,02:00:00:00:00:01,198.51.100.31,172.28.5.3,TCP,54,61149,8080,SYN,2,1237725930,0,8192,True,False,False,False,False
3660,24.492606,1782457686.179333,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,63798,8080,SYN,2,23388263,0,8192,True,False,False,False,False
3661,24.492726,1782457686.1794524,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,63798,"SYN,ACK",18,613901246,23388264,64240,False,True,False,False,False
3662,24.49281,1782457686.1795366,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,63798,8080,RST,4,23388264,0,0,False,False,False,False,True
3663,24.494308,1782457686.181035,02:00:00:00:00:01,192.0.2.100,172.28.5.3,TCP,54,49437,8080,SYN,2,1942138906,0,8192,True,False,False,False,False
3664,24.516463,1782457686.2031896,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,52213,8080,SYN,2,678248591,0,8192,True,False,False,False,False
3665,24.516567,1782457686.2032938,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,52213,"SYN,ACK",18,2621817075,678248592,64240,False,True,False,False,False
3666,24.516671,1782457686.2033973,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,52213,8080,RST,4,678248592,0,0,False,False,False,False,True
3667,24.517922,1782457686.2046485,02:00:00:00:00:01,203.0.113.105,172.28.5.3,TCP,54,53946,8080,SYN,2,140707453,0,8192,True,False,False,False,False
3668,24.542057,1782457686.2287831,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,50682,8080,SYN,2,2433073299,0,8192,True,False,False,False,False
3669,24.542176,1782457686.228902,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,50682,"SYN,ACK",18,3537398305,2433073300,64240,False,True,False,False,False
3670,24.54226,1782457686.2289863,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,50682,8080,RST,4,2433073300,0,0,False,False,False,False,True
3671,24.545868,1782457686.2325945,02:00:00:00:00:01,198.51.100.134,172.28.5.3,TCP,54,63741,8080,SYN,2,2769870710,0,8192,True,False,False,False,False
3672,24.567425,1782457686.254151,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,57419,8080,SYN,2,3741834910,0,8192,True,False,False,False,False
3673,24.567531,1782457686.2542572,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,57419,"SYN,ACK",18,4250272970,3741834911,64240,False,True,False,False,False
3674,24.567609,1782457686.2543354,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,34278,8080,SYN,2,4282894395,0,64240,True,False,False,False,False
3675,24.567639,1782457686.254366,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,57419,8080,RST,4,3741834911,0,0,False,False,False,False,True
3676,24.567644,1782457686.254371,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,34278,"SYN,ACK",18,1705747314,4282894396,65160,False,True,False,False,False
3677,24.567745,1782457686.2544713,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34278,8080,ACK,16,4282894396,1705747315,502,False,False,True,False,False
3678,24.567749,1782457686.254475,02:00:00:00:00:01,192.0.2.39,172.28.5.3,TCP,54,49317,8080,SYN,2,4287510422,0,8192,True,False,False,False,False
3679,24.568072,1782457686.2547982,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34278,8080,"ACK,RST",20,4282894396,1705747315,502,False,False,False,False,True
3680,24.591159,1782457686.2778857,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,50134,8080,SYN,2,1520710197,0,8192,True,False,False,False,False
3681,24.591254,1782457686.2779808,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,50134,"SYN,ACK",18,3367231129,1520710198,64240,False,True,False,False,False
3682,24.591315,1782457686.2780411,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,50134,8080,RST,4,1520710198,0,0,False,False,False,False,True
3683,24.592208,1782457686.278935,02:00:00:00:00:01,192.0.2.92,172.28.5.3,TCP,54,64093,8080,SYN,2,2583777549,0,8192,True,False,False,False,False
3684,24.61761,1782457686.304337,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,62415,8080,SYN,2,4015175366,0,8192,True,False,False,False,False
3685,24.617735,1782457686.3044615,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,62415,"SYN,ACK",18,2095704067,4015175367,64240,False,True,False,False,False
3686,24.617823,1782457686.3045492,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,62415,8080,RST,4,4015175367,0,0,False,False,False,False,True
3687,24.619247,1782457686.3059738,02:00:00:00:00:01,203.0.113.250,172.28.5.3,TCP,54,52201,8080,SYN,2,2165371746,0,8192,True,False,False,False,False
3688,24.641452,1782457686.328179,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,62028,8080,SYN,2,3099399416,0,8192,True,False,False,False,False
3689,24.641555,1782457686.3282816,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,62028,"SYN,ACK",18,2896781100,3099399417,64240,False,True,False,False,False
3690,24.641659,1782457686.328385,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,62028,8080,RST,4,3099399417,0,0,False,False,False,False,True
3691,24.642955,1782457686.3296812,02:00:00:00:00:01,203.0.113.231,172.28.5.3,TCP,54,52701,8080,SYN,2,3094710578,0,8192,True,False,False,False,False
3692,24.667034,1782457686.3537602,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,49533,8080,SYN,2,603718639,0,8192,True,False,False,False,False
3693,24.667154,1782457686.3538802,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,49533,"SYN,ACK",18,442588574,603718640,64240,False,True,False,False,False
3694,24.667239,1782457686.353966,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,49533,8080,RST,4,603718640,0,0,False,False,False,False,True
3695,24.669058,1782457686.3557842,02:00:00:00:00:01,203.0.113.163,172.28.5.3,TCP,54,58806,8080,SYN,2,3530765887,0,8192,True,False,False,False,False
3696,24.691717,1782457686.3784432,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,56851,8080,SYN,2,2327735616,0,8192,True,False,False,False,False
3697,24.691835,1782457686.3785615,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,56851,"SYN,ACK",18,3081899353,2327735617,64240,False,True,False,False,False
3698,24.691918,1782457686.378645,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,56851,8080,RST,4,2327735617,0,0,False,False,False,False,True
3699,24.692782,1782457686.3795083,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,34280,8080,SYN,2,3748454198,0,64240,True,False,False,False,False
3700,24.692849,1782457686.3795757,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,34280,"SYN,ACK",18,3942867389,3748454199,65160,False,True,False,False,False
3701,24.692971,1782457686.3796976,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34280,8080,ACK,16,3748454199,3942867390,502,False,False,True,False,False
3702,24.693381,1782457686.3801079,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34280,8080,"ACK,RST",20,3748454199,3942867390,502,False,False,False,False,True
3703,24.694023,1782457686.38075,02:00:00:00:00:01,198.51.100.42,172.28.5.3,TCP,54,54142,8080,SYN,2,2567152379,0,8192,True,False,False,False,False
3704,24.715763,1782457686.40249,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,62867,8080,SYN,2,1381119363,0,8192,True,False,False,False,False
3705,24.715854,1782457686.4025805,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,62867,"SYN,ACK",18,4077169193,1381119364,64240,False,True,False,False,False
3706,24.715912,1782457686.4026382,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,62867,8080,RST,4,1381119364,0,0,False,False,False,False,True
3707,24.716997,1782457686.4037237,02:00:00:00:00:01,198.51.100.72,172.28.5.3,TCP,54,52994,8080,SYN,2,3854721313,0,8192,True,False,False,False,False
