packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
6306,18.575423,1782457441.8394032,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40554,8080,ACK,16,210919789,3320994429,502,False,False,True,False,False
6307,18.575648,1782457441.8396285,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40554,8080,"ACK,RST",20,210919789,3320994429,502,False,False,False,False,True
6308,18.575648,1782457441.8396287,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,44680,8080,"ACK,RST",20,3479345076,2192671102,502,False,False,False,False,True
6309,18.590083,1782457441.854064,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,33584,8080,SYN,2,303558785,0,64240,True,False,False,False,False
6310,18.590133,1782457441.8541133,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,33584,"SYN,ACK",18,484462244,303558786,65160,False,True,False,False,False
6311,18.590192,1782457441.854173,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,33584,8080,ACK,16,303558786,484462245,502,False,False,True,False,False
6312,18.590393,1782457441.8543735,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,33584,8080,"ACK,RST",20,303558786,484462245,502,False,False,False,False,True
6313,18.600264,1782457441.8642447,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,40564,8080,SYN,2,3330841171,0,64240,True,False,False,False,False
6314,18.600264,1782457441.864245,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,44692,8080,SYN,2,3074888440,0,64240,True,False,False,False,False
6315,18.600344,1782457441.8643246,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,44692,"SYN,ACK",18,1540268664,3074888441,65160,False,True,False,False,False
6316,18.600344,1782457441.8643246,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,40564,"SYN,ACK",18,2925203298,3330841172,65160,False,True,False,False,False
6317,18.600427,1782457441.8644073,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40564,8080,ACK,16,3330841172,2925203299,502,False,False,True,False,False
6318,18.600427,1782457441.8644078,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,44692,8080,ACK,16,3074888441,1540268665,502,False,False,True,False,False
6319,18.600657,1782457441.8646374,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,44692,8080,"ACK,RST",20,3074888441,1540268665,502,False,False,False,False,True
6320,18.600657,1782457441.8646379,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,40564,8080,"ACK,RST",20,3330841172,2925203299,502,False,False,False,False,True
6321,18.615259,1782457441.8792393,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,33596,8080,SYN,2,1255875354,0,64240,True,False,False,False,False
6322,18.615342,1782457441.8793228,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,33596,"SYN,ACK",18,2160280979,1255875355,65160,False,True,False,False,False
6323,18.615434,1782457441.8794143,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,33596,8080,ACK,16,1255875355,2160280980,502,False,False,True,False,False
6324,18.615655,1782457441.8796358,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,33596,8080,"ACK,RST",20,1255875355,2160280980,502,False,False,False,False,True
6325,18.625185,1782457441.8891654,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42188,8080,SYN,2,417900594,0,64240,True,False,False,False,False
6326,18.625185,1782457441.8891659,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42310,8080,SYN,2,2930228828,0,64240,True,False,False,False,False
6327,18.625236,1782457441.8892162,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42310,"SYN,ACK",18,2541115676,2930228829,65160,False,True,False,False,False
6328,18.625236,1782457441.8892162,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42188,"SYN,ACK",18,4230450836,417900595,65160,False,True,False,False,False
6329,18.625298,1782457441.889279,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42188,8080,ACK,16,417900595,4230450837,502,False,False,True,False,False
6330,18.6253,1782457441.8892806,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42310,8080,ACK,16,2930228829,2541115677,502,False,False,True,False,False
6331,18.625506,1782457441.8894863,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42188,8080,"ACK,RST",20,417900595,4230450837,502,False,False,False,False,True
6332,18.625506,1782457441.8894866,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42310,8080,"ACK,RST",20,2930228829,2541115677,502,False,False,False,False,True
6333,18.640079,1782457441.90406,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46058,8080,SYN,2,950030055,0,64240,True,False,False,False,False
6334,18.640128,1782457441.9041088,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46058,"SYN,ACK",18,1709622678,950030056,65160,False,True,False,False,False
6335,18.640185,1782457441.9041655,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46058,8080,ACK,16,950030056,1709622679,502,False,False,True,False,False
6336,18.640409,1782457441.9043894,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46058,8080,"ACK,RST",20,950030056,1709622679,502,False,False,False,False,True
6337,18.65025,1782457441.9142303,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42198,8080,SYN,2,2939873189,0,64240,True,False,False,False,False
6338,18.65025,1782457441.9142306,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42326,8080,SYN,2,458074354,0,64240,True,False,False,False,False
6339,18.650308,1782457441.914289,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42198,"SYN,ACK",18,2841165260,2939873190,65160,False,True,False,False,False
6340,18.650309,1782457441.9142892,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42326,"SYN,ACK",18,3230209109,458074355,65160,False,True,False,False,False
6341,18.650407,1782457441.9143875,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42326,8080,ACK,16,458074355,3230209110,502,False,False,True,False,False
6342,18.650409,1782457441.91439,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42198,8080,ACK,16,2939873190,2841165261,502,False,False,True,False,False
6343,18.650631,1782457441.914612,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42326,8080,"ACK,RST",20,458074355,3230209110,502,False,False,False,False,True
6344,18.650632,1782457441.9146123,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42198,8080,"ACK,RST",20,2939873190,2841165261,502,False,False,False,False,True
6345,18.665145,1782457441.9291255,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46066,8080,SYN,2,959566575,0,64240,True,False,False,False,False
6346,18.665202,1782457441.9291828,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46066,"SYN,ACK",18,342285065,959566576,65160,False,True,False,False,False
6347,18.665272,1782457441.9292529,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46066,8080,ACK,16,959566576,342285066,502,False,False,True,False,False
6348,18.665563,1782457441.9295435,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46066,8080,"ACK,RST",20,959566576,342285066,502,False,False,False,False,True
6349,18.675207,1782457441.9391875,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42340,8080,SYN,2,1762340006,0,64240,True,False,False,False,False
6350,18.675207,1782457441.9391878,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42210,8080,SYN,2,3005667588,0,64240,True,False,False,False,False
6351,18.675262,1782457441.9392426,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42340,"SYN,ACK",18,213823008,1762340007,65160,False,True,False,False,False
6352,18.675262,1782457441.9392426,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42210,"SYN,ACK",18,1515750097,3005667589,65160,False,True,False,False,False
6353,18.675361,1782457441.9393418,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42210,8080,ACK,16,3005667589,1515750098,502,False,False,True,False,False
6354,18.675363,1782457441.9393437,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42340,8080,ACK,16,1762340007,213823009,502,False,False,True,False,False
6355,18.675559,1782457441.9395394,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42340,8080,"ACK,RST",20,1762340007,213823009,502,False,False,False,False,True
6356,18.675559,1782457441.93954,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42210,8080,"ACK,RST",20,3005667589,1515750098,502,False,False,False,False,True
6357,18.690206,1782457441.9541862,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46070,8080,SYN,2,2164130147,0,64240,True,False,False,False,False
6358,18.69026,1782457441.9542403,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46070,"SYN,ACK",18,2099415496,2164130148,65160,False,True,False,False,False
6359,18.690361,1782457441.954342,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46070,8080,ACK,16,2164130148,2099415497,502,False,False,True,False,False
6360,18.690558,1782457441.9545383,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46070,8080,"ACK,RST",20,2164130148,2099415497,502,False,False,False,False,True
6361,18.700199,1782457441.96418,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42348,8080,SYN,2,1291998591,0,64240,True,False,False,False,False
6362,18.7002,1782457441.9641802,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42218,8080,SYN,2,3520748964,0,64240,True,False,False,False,False
6363,18.700251,1782457441.964232,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42348,"SYN,ACK",18,248535240,1291998592,65160,False,True,False,False,False
6364,18.700251,1782457441.964232,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42218,"SYN,ACK",18,1344322896,3520748965,65160,False,True,False,False,False
6365,18.700337,1782457441.9643178,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42218,8080,ACK,16,3520748965,1344322897,502,False,False,True,False,False
6366,18.700337,1782457441.964318,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42348,8080,ACK,16,1291998592,248535241,502,False,False,True,False,False
6367,18.700547,1782457441.9645271,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42348,8080,"ACK,RST",20,1291998592,248535241,502,False,False,False,False,True
6368,18.700547,1782457441.9645276,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42218,8080,"ACK,RST",20,3520748965,1344322897,502,False,False,False,False,True
6369,18.715072,1782457441.9790525,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46084,8080,SYN,2,1459292280,0,64240,True,False,False,False,False
6370,18.715122,1782457441.9791026,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46084,"SYN,ACK",18,2728752722,1459292281,65160,False,True,False,False,False
6371,18.715179,1782457441.9791596,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46084,8080,ACK,16,1459292281,2728752723,502,False,False,True,False,False
6372,18.715369,1782457441.9793499,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46084,8080,"ACK,RST",20,1459292281,2728752723,502,False,False,False,False,True
6373,18.725256,1782457441.9892366,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42362,8080,SYN,2,1135508649,0,64240,True,False,False,False,False
6374,18.725256,1782457441.9892368,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42228,8080,SYN,2,2914813289,0,64240,True,False,False,False,False
6375,18.725336,1782457441.9893162,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42362,"SYN,ACK",18,1330425521,1135508650,65160,False,True,False,False,False
6376,18.725336,1782457441.9893167,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42228,"SYN,ACK",18,2653134728,2914813290,65160,False,True,False,False,False
6377,18.725426,1782457441.9894063,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42362,8080,ACK,16,1135508650,1330425522,502,False,False,True,False,False
6378,18.725426,1782457441.9894068,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42228,8080,ACK,16,2914813290,2653134729,502,False,False,True,False,False
6379,18.72565,1782457441.9896307,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42362,8080,"ACK,RST",20,1135508650,1330425522,502,False,False,False,False,True
6380,18.725651,1782457441.9896312,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42228,8080,"ACK,RST",20,2914813290,2653134729,502,False,False,False,False,True
6381,18.740109,1782457442.0040898,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46100,8080,SYN,2,784424027,0,64240,True,False,False,False,False
6382,18.74016,1782457442.004141,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46100,"SYN,ACK",18,2084099967,784424028,65160,False,True,False,False,False
6383,18.740223,1782457442.0042038,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46100,8080,ACK,16,784424028,2084099968,502,False,False,True,False,False
6384,18.740431,1782457442.0044117,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46100,8080,"ACK,RST",20,784424028,2084099968,502,False,False,False,False,True
6385,18.750258,1782457442.0142388,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42372,8080,SYN,2,267753006,0,64240,True,False,False,False,False
6386,18.750259,1782457442.0142393,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42236,8080,SYN,2,2586060604,0,64240,True,False,False,False,False
6387,18.750337,1782457442.0143175,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42372,"SYN,ACK",18,4033347958,267753007,65160,False,True,False,False,False
6388,18.750337,1782457442.0143178,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42236,"SYN,ACK",18,4053326846,2586060605,65160,False,True,False,False,False
6389,18.750417,1782457442.0143971,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42372,8080,ACK,16,267753007,4033347959,502,False,False,True,False,False
6390,18.750417,1782457442.0143976,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42236,8080,ACK,16,2586060605,4053326847,502,False,False,True,False,False
6391,18.750643,1782457442.0146232,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42372,8080,"ACK,RST",20,267753007,4033347959,502,False,False,False,False,True
6392,18.750643,1782457442.0146239,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42236,8080,"ACK,RST",20,2586060605,4053326847,502,False,False,False,False,True
6393,18.765165,1782457442.0291455,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46112,8080,SYN,2,1844741878,0,64240,True,False,False,False,False
6394,18.765215,1782457442.0291958,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46112,"SYN,ACK",18,2485118811,1844741879,65160,False,True,False,False,False
6395,18.765275,1782457442.0292554,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46112,8080,ACK,16,1844741879,2485118812,502,False,False,True,False,False
6396,18.76547,1782457442.0294502,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46112,8080,"ACK,RST",20,1844741879,2485118812,502,False,False,False,False,True
6397,18.77516,1782457442.0391405,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42388,8080,SYN,2,3638525214,0,64240,True,False,False,False,False
6398,18.77516,1782457442.0391407,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42250,8080,SYN,2,3776579259,0,64240,True,False,False,False,False
6399,18.775208,1782457442.0391881,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42388,"SYN,ACK",18,1416893070,3638525215,65160,False,True,False,False,False
6400,18.775208,1782457442.0391881,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42250,"SYN,ACK",18,2790967874,3776579260,65160,False,True,False,False,False
6401,18.775266,1782457442.0392463,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42388,8080,ACK,16,3638525215,1416893071,502,False,False,True,False,False
6402,18.775266,1782457442.0392468,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42250,8080,ACK,16,3776579260,2790967875,502,False,False,True,False,False
6403,18.775456,1782457442.039437,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42388,8080,"ACK,RST",20,3638525215,1416893071,502,False,False,False,False,True
6404,18.775457,1782457442.0394375,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42250,8080,"ACK,RST",20,3776579260,2790967875,502,False,False,False,False,True
6405,18.790063,1782457442.0540435,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46116,8080,SYN,2,315916332,0,64240,True,False,False,False,False
6406,18.790111,1782457442.0540912,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46116,"SYN,ACK",18,3766514155,315916333,65160,False,True,False,False,False
6407,18.790167,1782457442.0541477,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46116,8080,ACK,16,315916333,3766514156,502,False,False,True,False,False
6408,18.790344,1782457442.054325,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46116,8080,"ACK,RST",20,315916333,3766514156,502,False,False,False,False,True
6409,18.800151,1782457442.0641315,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42262,8080,SYN,2,88722581,0,64240,True,False,False,False,False
6410,18.800151,1782457442.0641317,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42402,8080,SYN,2,3016028279,0,64240,True,False,False,False,False
6411,18.800196,1782457442.064177,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42262,"SYN,ACK",18,321881932,88722582,65160,False,True,False,False,False
6412,18.800196,1782457442.064177,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42402,"SYN,ACK",18,2211608480,3016028280,65160,False,True,False,False,False
6413,18.800253,1782457442.0642333,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42402,8080,ACK,16,3016028280,2211608481,502,False,False,True,False,False
6414,18.800254,1782457442.0642345,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42262,8080,ACK,16,88722582,321881933,502,False,False,True,False,False
6415,18.800445,1782457442.0644252,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42402,8080,"ACK,RST",20,3016028280,2211608481,502,False,False,False,False,True
6416,18.800445,1782457442.0644257,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42262,8080,"ACK,RST",20,88722582,321881933,502,False,False,False,False,True
6417,18.815059,1782457442.0790398,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46126,8080,SYN,2,1424672526,0,64240,True,False,False,False,False
6418,18.815108,1782457442.079089,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46126,"SYN,ACK",18,3706377828,1424672527,65160,False,True,False,False,False
6419,18.815168,1782457442.0791485,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46126,8080,ACK,16,1424672527,3706377829,502,False,False,True,False,False
6420,18.815362,1782457442.079343,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46126,8080,"ACK,RST",20,1424672527,3706377829,502,False,False,False,False,True
6421,18.82514,1782457442.0891204,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42406,8080,SYN,2,1916222551,0,64240,True,False,False,False,False
6422,18.82514,1782457442.0891206,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42272,8080,SYN,2,3517680012,0,64240,True,False,False,False,False
6423,18.825187,1782457442.0891678,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42406,"SYN,ACK",18,3158218679,1916222552,65160,False,True,False,False,False
6424,18.825187,1782457442.0891678,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42272,"SYN,ACK",18,201290635,3517680013,65160,False,True,False,False,False
6425,18.825241,1782457442.0892217,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42272,8080,ACK,16,3517680013,201290636,502,False,False,True,False,False
6426,18.825241,1782457442.089222,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42406,8080,ACK,16,1916222552,3158218680,502,False,False,True,False,False
6427,18.825432,1782457442.0894122,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42272,8080,"ACK,RST",20,3517680013,201290636,502,False,False,False,False,True
6428,18.82544,1782457442.0894206,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42406,8080,"ACK,RST",20,1916222552,3158218680,502,False,False,False,False,True
6429,18.840067,1782457442.1040475,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46128,8080,SYN,2,3847061406,0,64240,True,False,False,False,False
6430,18.840113,1782457442.104094,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46128,"SYN,ACK",18,1518659725,3847061407,65160,False,True,False,False,False
6431,18.840169,1782457442.10415,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46128,8080,ACK,16,3847061407,1518659726,502,False,False,True,False,False
6432,18.84036,1782457442.1043406,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46128,8080,"ACK,RST",20,3847061407,1518659726,502,False,False,False,False,True
6433,18.850229,1782457442.1142092,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42278,8080,SYN,2,3612080918,0,64240,True,False,False,False,False
6434,18.850229,1782457442.1142097,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42420,8080,SYN,2,412545234,0,64240,True,False,False,False,False
6435,18.850284,1782457442.114265,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42420,"SYN,ACK",18,9952470,412545235,65160,False,True,False,False,False
6436,18.850285,1782457442.1142652,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42278,"SYN,ACK",18,2896636522,3612080919,65160,False,True,False,False,False
6437,18.850385,1782457442.1143653,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42278,8080,ACK,16,3612080919,2896636523,502,False,False,True,False,False
6438,18.850385,1782457442.1143656,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42420,8080,ACK,16,412545235,9952471,502,False,False,True,False,False
6439,18.850604,1782457442.1145844,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42420,8080,"ACK,RST",20,412545235,9952471,502,False,False,False,False,True
6440,18.850604,1782457442.1145847,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42278,8080,"ACK,RST",20,3612080919,2896636523,502,False,False,False,False,True
6441,18.865119,1782457442.1290994,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46136,8080,SYN,2,3836108013,0,64240,True,False,False,False,False
6442,18.865171,1782457442.129152,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46136,"SYN,ACK",18,868955747,3836108014,65160,False,True,False,False,False
6443,18.865239,1782457442.1292198,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46136,8080,ACK,16,3836108014,868955748,502,False,False,True,False,False
6444,18.865469,1782457442.12945,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46136,8080,"ACK,RST",20,3836108014,868955748,502,False,False,False,False,True
6445,18.87522,1782457442.139201,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42426,8080,SYN,2,2210233563,0,64240,True,False,False,False,False
6446,18.875221,1782457442.1392014,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42280,8080,SYN,2,3705920739,0,64240,True,False,False,False,False
6447,18.875275,1782457442.1392555,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42426,"SYN,ACK",18,3496783652,2210233564,65160,False,True,False,False,False
6448,18.875275,1782457442.1392555,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42280,"SYN,ACK",18,2888696120,3705920740,65160,False,True,False,False,False
6449,18.875377,1782457442.1393576,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42426,8080,ACK,16,2210233564,3496783653,502,False,False,True,False,False
6450,18.875377,1782457442.139358,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42280,8080,ACK,16,3705920740,2888696121,502,False,False,True,False,False
6451,18.875588,1782457442.139569,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42280,8080,"ACK,RST",20,3705920740,2888696121,502,False,False,False,False,True
6452,18.875589,1782457442.1395695,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42426,8080,"ACK,RST",20,2210233564,3496783653,502,False,False,False,False,True
6453,18.890078,1782457442.1540582,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46144,8080,SYN,2,2128348046,0,64240,True,False,False,False,False
6454,18.890127,1782457442.1541073,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46144,"SYN,ACK",18,548882561,2128348047,65160,False,True,False,False,False
6455,18.890184,1782457442.1541643,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46144,8080,ACK,16,2128348047,548882562,502,False,False,True,False,False
6456,18.890378,1782457442.1543584,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46144,8080,"ACK,RST",20,2128348047,548882562,502,False,False,False,False,True
6457,18.900157,1782457442.1641376,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42286,8080,SYN,2,4268121356,0,64240,True,False,False,False,False
6458,18.900157,1782457442.1641378,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42432,8080,SYN,2,2989452541,0,64240,True,False,False,False,False
6459,18.900204,1782457442.1641843,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42286,"SYN,ACK",18,3977638744,4268121357,65160,False,True,False,False,False
6460,18.900204,1782457442.1641843,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42432,"SYN,ACK",18,2198433493,2989452542,65160,False,True,False,False,False
6461,18.900261,1782457442.1642416,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42286,8080,ACK,16,4268121357,3977638745,502,False,False,True,False,False
6462,18.900261,1782457442.1642418,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42432,8080,ACK,16,2989452542,2198433494,502,False,False,True,False,False
6463,18.90045,1782457442.1644309,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42286,8080,"ACK,RST",20,4268121357,3977638745,502,False,False,False,False,True
6464,18.90045,1782457442.164431,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42432,8080,"ACK,RST",20,2989452542,2198433494,502,False,False,False,False,True
6465,18.915056,1782457442.1790369,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46150,8080,SYN,2,1959957460,0,64240,True,False,False,False,False
