packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
8775,33.522336,1782457600.3546128,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,57520,8080,RST,4,2126706255,0,0,False,False,False,False,True
8776,33.535172,1782457600.3674486,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35790,8080,SYN,2,1056694291,0,64240,True,False,False,False,False
8777,33.535219,1782457600.3674958,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35790,"SYN,ACK",18,2086163954,1056694292,65160,False,True,False,False,False
8778,33.535296,1782457600.3675728,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35790,8080,ACK,16,1056694292,2086163955,502,False,False,True,False,False
8779,33.535529,1782457600.367806,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35790,8080,"ACK,RST",20,1056694292,2086163955,502,False,False,False,False,True
8780,33.546113,1782457600.3783894,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53180,8080,SYN,2,4031832688,0,8192,True,False,False,False,False
8781,33.546195,1782457600.3784714,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,53180,"SYN,ACK",18,263301317,4031832689,64240,False,True,False,False,False
8782,33.546244,1782457600.3785207,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53180,8080,RST,4,4031832689,0,0,False,False,False,False,True
8783,33.560217,1782457600.392494,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35806,8080,SYN,2,247301731,0,64240,True,False,False,False,False
8784,33.560262,1782457600.3925385,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35806,"SYN,ACK",18,353624426,247301732,65160,False,True,False,False,False
8785,33.56033,1782457600.3926067,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35806,8080,ACK,16,247301732,353624427,502,False,False,True,False,False
8786,33.560521,1782457600.3927975,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35806,8080,"ACK,RST",20,247301732,353624427,502,False,False,False,False,True
8787,33.57152,1782457600.403797,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55032,8080,SYN,2,3613173016,0,8192,True,False,False,False,False
8788,33.571617,1782457600.403894,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,55032,"SYN,ACK",18,2341596500,3613173017,64240,False,True,False,False,False
8789,33.571682,1782457600.4039588,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55032,8080,RST,4,3613173017,0,0,False,False,False,False,True
8790,33.576843,1782457600.4091194,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,41496,8080,SYN,2,791693916,0,64240,True,False,False,False,False
8791,33.576888,1782457600.4091644,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,41496,"SYN,ACK",18,3720809517,791693917,65160,False,True,False,False,False
8792,33.576953,1782457600.4092298,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41496,8080,ACK,16,791693917,3720809518,502,False,False,True,False,False
8793,33.57718,1782457600.4094565,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41496,8080,"ACK,RST",20,791693917,3720809518,502,False,False,False,False,True
8794,33.585146,1782457600.417423,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35822,8080,SYN,2,3292435298,0,64240,True,False,False,False,False
8795,33.585198,1782457600.4174747,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35822,"SYN,ACK",18,3500140245,3292435299,65160,False,True,False,False,False
8796,33.585259,1782457600.4175358,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35822,8080,ACK,16,3292435299,3500140246,502,False,False,True,False,False
8797,33.585434,1782457600.417711,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35822,8080,"ACK,RST",20,3292435299,3500140246,502,False,False,False,False,True
8798,33.594985,1782457600.4272614,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50091,8080,SYN,2,1149494518,0,8192,True,False,False,False,False
8799,33.595088,1782457600.427365,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,50091,"SYN,ACK",18,4151276013,1149494519,64240,False,True,False,False,False
8800,33.595142,1782457600.4274182,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50091,8080,RST,4,1149494519,0,0,False,False,False,False,True
8801,33.61026,1782457600.4425366,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35824,8080,SYN,2,1992661518,0,64240,True,False,False,False,False
8802,33.610309,1782457600.4425852,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35824,"SYN,ACK",18,2092313642,1992661519,65160,False,True,False,False,False
8803,33.610382,1782457600.4426587,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35824,8080,ACK,16,1992661519,2092313643,502,False,False,True,False,False
8804,33.610584,1782457600.4428601,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35824,8080,"ACK,RST",20,1992661519,2092313643,502,False,False,False,False,True
8805,33.621595,1782457600.4538717,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,65039,8080,SYN,2,115880311,0,8192,True,False,False,False,False
8806,33.621695,1782457600.4539716,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,65039,"SYN,ACK",18,1495508234,115880312,64240,False,True,False,False,False
8807,33.621758,1782457600.4540346,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,65039,8080,RST,4,115880312,0,0,False,False,False,False,True
8808,33.635124,1782457600.4674008,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35838,8080,SYN,2,3494440179,0,64240,True,False,False,False,False
8809,33.635168,1782457600.4674442,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35838,"SYN,ACK",18,2171504835,3494440180,65160,False,True,False,False,False
8810,33.63523,1782457600.467507,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35838,8080,ACK,16,3494440180,2171504836,502,False,False,True,False,False
8811,33.635402,1782457600.4676788,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35838,8080,"ACK,RST",20,3494440180,2171504836,502,False,False,False,False,True
8812,33.646248,1782457600.4785242,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,63575,8080,SYN,2,484281667,0,8192,True,False,False,False,False
8813,33.646328,1782457600.4786043,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,63575,"SYN,ACK",18,2893085304,484281668,64240,False,True,False,False,False
8814,33.646379,1782457600.4786553,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,63575,8080,RST,4,484281668,0,0,False,False,False,False,True
8815,33.660218,1782457600.492494,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35840,8080,SYN,2,1077325977,0,64240,True,False,False,False,False
8816,33.660264,1782457600.4925406,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35840,"SYN,ACK",18,160878100,1077325978,65160,False,True,False,False,False
8817,33.660333,1782457600.4926095,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35840,8080,ACK,16,1077325978,160878101,502,False,False,True,False,False
8818,33.660519,1782457600.492796,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35840,8080,"ACK,RST",20,1077325978,160878101,502,False,False,False,False,True
8819,33.671071,1782457600.5033476,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51398,8080,SYN,2,801812681,0,8192,True,False,False,False,False
8820,33.671162,1782457600.5034382,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,51398,"SYN,ACK",18,1372451460,801812682,64240,False,True,False,False,False
8821,33.671219,1782457600.503496,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51398,8080,RST,4,801812682,0,0,False,False,False,False,True
8822,33.68521,1782457600.5174868,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35842,8080,SYN,2,3399958276,0,64240,True,False,False,False,False
8823,33.685262,1782457600.5175383,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35842,"SYN,ACK",18,3794737769,3399958277,65160,False,True,False,False,False
8824,33.68533,1782457600.5176067,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35842,8080,ACK,16,3399958277,3794737770,502,False,False,True,False,False
8825,33.685518,1782457600.5177941,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35842,8080,"ACK,RST",20,3399958277,3794737770,502,False,False,False,False,True
8826,33.696058,1782457600.5283349,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53583,8080,SYN,2,664625261,0,8192,True,False,False,False,False
8827,33.69615,1782457600.5284264,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,53583,"SYN,ACK",18,1680177152,664625262,64240,False,True,False,False,False
8828,33.696211,1782457600.528488,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53583,8080,RST,4,664625262,0,0,False,False,False,False,True
8829,33.701863,1782457600.5341394,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,41506,8080,SYN,2,4046713553,0,64240,True,False,False,False,False
8830,33.701911,1782457600.5341873,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,41506,"SYN,ACK",18,2057465660,4046713554,65160,False,True,False,False,False
8831,33.701978,1782457600.534255,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41506,8080,ACK,16,4046713554,2057465661,502,False,False,True,False,False
8832,33.702208,1782457600.5344849,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41506,8080,"ACK,RST",20,4046713554,2057465661,502,False,False,False,False,True
8833,33.71014,1782457600.5424166,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35848,8080,SYN,2,1988422750,0,64240,True,False,False,False,False
8834,33.710188,1782457600.5424647,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35848,"SYN,ACK",18,1921052324,1988422751,65160,False,True,False,False,False
8835,33.710252,1782457600.5425282,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35848,8080,ACK,16,1988422751,1921052325,502,False,False,True,False,False
8836,33.710436,1782457600.5427125,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35848,8080,"ACK,RST",20,1988422751,1921052325,502,False,False,False,False,True
8837,33.719746,1782457600.552023,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56322,8080,SYN,2,4011645492,0,8192,True,False,False,False,False
8838,33.719825,1782457600.5521019,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,56322,"SYN,ACK",18,2314926090,4011645493,64240,False,True,False,False,False
8839,33.719869,1782457600.5521457,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56322,8080,RST,4,4011645493,0,0,False,False,False,False,True
8840,33.735126,1782457600.5674026,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35854,8080,SYN,2,1704236085,0,64240,True,False,False,False,False
8841,33.73517,1782457600.5674465,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35854,"SYN,ACK",18,344990026,1704236086,65160,False,True,False,False,False
8842,33.735233,1782457600.5675092,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35854,8080,ACK,16,1704236086,344990027,502,False,False,True,False,False
8843,33.735408,1782457600.5676844,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35854,8080,"ACK,RST",20,1704236086,344990027,502,False,False,False,False,True
8844,33.745992,1782457600.578269,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53997,8080,SYN,2,2320162898,0,8192,True,False,False,False,False
8845,33.7461,1782457600.5783768,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,53997,"SYN,ACK",18,2332881612,2320162899,64240,False,True,False,False,False
8846,33.746151,1782457600.5784273,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53997,8080,RST,4,2320162899,0,0,False,False,False,False,True
8847,33.760217,1782457600.5924938,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35862,8080,SYN,2,2651277092,0,64240,True,False,False,False,False
8848,33.760267,1782457600.5925436,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35862,"SYN,ACK",18,3785411237,2651277093,65160,False,True,False,False,False
8849,33.760334,1782457600.592611,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35862,8080,ACK,16,2651277093,3785411238,502,False,False,True,False,False
8850,33.760522,1782457600.5927987,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35862,8080,"ACK,RST",20,2651277093,3785411238,502,False,False,False,False,True
8851,33.771007,1782457600.6032832,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,49834,8080,SYN,2,1016417276,0,8192,True,False,False,False,False
8852,33.771125,1782457600.6034017,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,49834,"SYN,ACK",18,573177941,1016417277,64240,False,True,False,False,False
8853,33.771185,1782457600.6034615,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,49834,8080,RST,4,1016417277,0,0,False,False,False,False,True
8854,33.785206,1782457600.6174822,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35864,8080,SYN,2,1916711352,0,64240,True,False,False,False,False
8855,33.785251,1782457600.617528,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35864,"SYN,ACK",18,2517552761,1916711353,65160,False,True,False,False,False
8856,33.785322,1782457600.617599,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35864,8080,ACK,16,1916711353,2517552762,502,False,False,True,False,False
8857,33.785513,1782457600.61779,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35864,8080,"ACK,RST",20,1916711353,2517552762,502,False,False,False,False,True
8858,33.796008,1782457600.628285,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64444,8080,SYN,2,1789306158,0,8192,True,False,False,False,False
8859,33.796128,1782457600.6284049,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,64444,"SYN,ACK",18,3570698611,1789306159,64240,False,True,False,False,False
8860,33.796189,1782457600.6284654,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64444,8080,RST,4,1789306159,0,0,False,False,False,False,True
8861,33.81022,1782457600.6424968,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35876,8080,SYN,2,3315760453,0,64240,True,False,False,False,False
8862,33.810265,1782457600.642542,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35876,"SYN,ACK",18,1580519184,3315760454,65160,False,True,False,False,False
8863,33.810332,1782457600.6426086,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35876,8080,ACK,16,3315760454,1580519185,502,False,False,True,False,False
8864,33.810517,1782457600.6427934,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35876,8080,"ACK,RST",20,3315760454,1580519185,502,False,False,False,False,True
8865,33.821008,1782457600.6532848,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50490,8080,SYN,2,393164659,0,8192,True,False,False,False,False
8866,33.821123,1782457600.6533992,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,50490,"SYN,ACK",18,1066397857,393164660,64240,False,True,False,False,False
8867,33.821184,1782457600.6534607,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50490,8080,RST,4,393164660,0,0,False,False,False,False,True
8868,33.826868,1782457600.6591442,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,41520,8080,SYN,2,4231410342,0,64240,True,False,False,False,False
8869,33.826917,1782457600.6591933,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,41520,"SYN,ACK",18,3020288129,4231410343,65160,False,True,False,False,False
8870,33.826987,1782457600.6592638,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41520,8080,ACK,16,4231410343,3020288130,502,False,False,True,False,False
8871,33.827225,1782457600.659502,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41520,8080,"ACK,RST",20,4231410343,3020288130,502,False,False,False,False,True
8872,33.835154,1782457600.6674302,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35886,8080,SYN,2,2450417175,0,64240,True,False,False,False,False
8873,33.835205,1782457600.667482,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35886,"SYN,ACK",18,3058061682,2450417176,65160,False,True,False,False,False
8874,33.835268,1782457600.6675441,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35886,8080,ACK,16,2450417176,3058061683,502,False,False,True,False,False
8875,33.835439,1782457600.667716,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35886,8080,"ACK,RST",20,2450417176,3058061683,502,False,False,False,False,True
8876,33.845009,1782457600.6772857,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54804,8080,SYN,2,2054578326,0,8192,True,False,False,False,False
8877,33.845119,1782457600.6773953,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,54804,"SYN,ACK",18,4270183794,2054578327,64240,False,True,False,False,False
8878,33.84517,1782457600.677447,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54804,8080,RST,4,2054578327,0,0,False,False,False,False,True
8879,33.860242,1782457600.6925185,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35902,8080,SYN,2,47354891,0,64240,True,False,False,False,False
8880,33.860288,1782457600.692565,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35902,"SYN,ACK",18,2916989709,47354892,65160,False,True,False,False,False
8881,33.860363,1782457600.692639,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35902,8080,ACK,16,47354892,2916989710,502,False,False,True,False,False
8882,33.86056,1782457600.6928368,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35902,8080,"ACK,RST",20,47354892,2916989710,502,False,False,False,False,True
8883,33.871644,1782457600.7039204,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64862,8080,SYN,2,1641100223,0,8192,True,False,False,False,False
8884,33.87174,1782457600.7040162,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,64862,"SYN,ACK",18,1344286348,1641100224,64240,False,True,False,False,False
8885,33.871803,1782457600.7040799,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64862,8080,RST,4,1641100224,0,0,False,False,False,False,True
8886,33.885201,1782457600.7174773,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35914,8080,SYN,2,3964615259,0,64240,True,False,False,False,False
8887,33.885246,1782457600.7175226,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35914,"SYN,ACK",18,1333121482,3964615260,65160,False,True,False,False,False
8888,33.88531,1782457600.717587,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35914,8080,ACK,16,3964615260,1333121483,502,False,False,True,False,False
8889,33.885489,1782457600.717765,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35914,8080,"ACK,RST",20,3964615260,1333121483,502,False,False,False,False,True
8890,33.89737,1782457600.7296462,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53188,8080,SYN,2,822833202,0,8192,True,False,False,False,False
8891,33.897462,1782457600.7297387,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,53188,"SYN,ACK",18,2691133293,822833203,64240,False,True,False,False,False
8892,33.897525,1782457600.7298017,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53188,8080,RST,4,822833203,0,0,False,False,False,False,True
8893,33.910221,1782457600.7424974,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35928,8080,SYN,2,1098245731,0,64240,True,False,False,False,False
8894,33.910265,1782457600.742542,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35928,"SYN,ACK",18,1204430138,1098245732,65160,False,True,False,False,False
8895,33.910332,1782457600.742609,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35928,8080,ACK,16,1098245732,1204430139,502,False,False,True,False,False
8896,33.91052,1782457600.7427962,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35928,8080,"ACK,RST",20,1098245732,1204430139,502,False,False,False,False,True
8897,33.921072,1782457600.7533484,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51501,8080,SYN,2,2770540118,0,8192,True,False,False,False,False
8898,33.921164,1782457600.7534404,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,51501,"SYN,ACK",18,3073649292,2770540119,64240,False,True,False,False,False
8899,33.921223,1782457600.7534993,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51501,8080,RST,4,2770540119,0,0,False,False,False,False,True
8900,33.935144,1782457600.767421,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35938,8080,SYN,2,1606591461,0,64240,True,False,False,False,False
8901,33.935192,1782457600.7674687,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35938,"SYN,ACK",18,774299214,1606591462,65160,False,True,False,False,False
8902,33.935256,1782457600.7675326,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35938,8080,ACK,16,1606591462,774299215,502,False,False,True,False,False
8903,33.935436,1782457600.7677124,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35938,8080,"ACK,RST",20,1606591462,774299215,502,False,False,False,False,True
8904,33.94616,1782457600.778437,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61645,8080,SYN,2,2067431440,0,8192,True,False,False,False,False
8905,33.946239,1782457600.778515,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,61645,"SYN,ACK",18,2897122232,2067431441,64240,False,True,False,False,False
8906,33.946285,1782457600.7785614,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61645,8080,RST,4,2067431441,0,0,False,False,False,False,True
8907,33.951841,1782457600.7841175,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,41524,8080,SYN,2,1455217694,0,64240,True,False,False,False,False
8908,33.951885,1782457600.784161,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,41524,"SYN,ACK",18,3447876802,1455217695,65160,False,True,False,False,False
8909,33.951948,1782457600.784225,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41524,8080,ACK,16,1455217695,3447876803,502,False,False,True,False,False
8910,33.952174,1782457600.7844505,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41524,8080,"ACK,RST",20,1455217695,3447876803,502,False,False,False,False,True
8911,33.960177,1782457600.792454,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35952,8080,SYN,2,1645827093,0,64240,True,False,False,False,False
8912,33.960229,1782457600.7925055,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35952,"SYN,ACK",18,4156829094,1645827094,65160,False,True,False,False,False
8913,33.960299,1782457600.7925751,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35952,8080,ACK,16,1645827094,4156829095,502,False,False,True,False,False
8914,33.960485,1782457600.7927613,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35952,8080,"ACK,RST",20,1645827094,4156829095,502,False,False,False,False,True
8915,33.969784,1782457600.8020608,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53552,8080,SYN,2,2159912700,0,8192,True,False,False,False,False
8916,33.969863,1782457600.8021395,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,53552,"SYN,ACK",18,11845920,2159912701,64240,False,True,False,False,False
8917,33.969909,1782457600.8021855,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53552,8080,RST,4,2159912701,0,0,False,False,False,False,True
8918,33.985195,1782457600.8174713,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35964,8080,SYN,2,1633817159,0,64240,True,False,False,False,False
8919,33.98524,1782457600.817517,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35964,"SYN,ACK",18,2021507126,1633817160,65160,False,True,False,False,False
8920,33.985305,1782457600.817582,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35964,8080,ACK,16,1633817160,2021507127,502,False,False,True,False,False
8921,33.98548,1782457600.8177562,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35964,8080,"ACK,RST",20,1633817160,2021507127,502,False,False,False,False,True
8922,33.996599,1782457600.828876,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,58454,8080,SYN,2,1115572697,0,8192,True,False,False,False,False
8923,33.996694,1782457600.828971,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,58454,"SYN,ACK",18,4018870443,1115572698,64240,False,True,False,False,False
8924,33.996763,1782457600.8290396,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,58454,8080,RST,4,1115572698,0,0,False,False,False,False,True
8925,34.0102,1782457600.8424764,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35966,8080,SYN,2,2038640421,0,64240,True,False,False,False,False
8926,34.010245,1782457600.8425212,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35966,"SYN,ACK",18,1907939543,2038640422,65160,False,True,False,False,False
8927,34.010308,1782457600.8425844,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35966,8080,ACK,16,2038640422,1907939544,502,False,False,True,False,False
8928,34.010484,1782457600.8427608,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35966,8080,"ACK,RST",20,2038640422,1907939544,502,False,False,False,False,True
8929,34.021011,1782457600.8532872,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,58699,8080,SYN,2,4246817174,0,8192,True,False,False,False,False
8930,34.021126,1782457600.8534029,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,58699,"SYN,ACK",18,2091106024,4246817175,64240,False,True,False,False,False
8931,34.021187,1782457600.8534634,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,58699,8080,RST,4,4246817175,0,0,False,False,False,False,True
8932,34.035143,1782457600.8674195,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35978,8080,SYN,2,1157233014,0,64240,True,False,False,False,False
8933,34.035187,1782457600.867464,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35978,"SYN,ACK",18,72769106,1157233015,65160,False,True,False,False,False
8934,34.035255,1782457600.8675313,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35978,8080,ACK,16,1157233015,72769107,502,False,False,True,False,False
8935,34.035435,1782457600.8677113,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35978,8080,"ACK,RST",20,1157233015,72769107,502,False,False,False,False,True
