packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
1469,18.030443,1782457726.5865068,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,56990,8080,"ACK,RST",20,2117770759,3215440522,502,False,False,False,False,True
1470,18.049523,1782457726.605586,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,60966,8080,SYN,2,1650515983,0,8192,True,False,False,False,False
1471,18.049606,1782457726.6056695,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,60966,"SYN,ACK",18,2413819266,1650515984,64240,False,True,False,False,False
1472,18.049653,1782457726.6057165,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,60966,8080,RST,4,1650515984,0,0,False,False,False,False,True
1473,18.12134,1782457726.677403,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,44174,8080,SYN,2,944750019,0,64240,True,False,False,False,False
1474,18.12139,1782457726.6774535,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,44174,"SYN,ACK",18,3589480291,944750020,65160,False,True,False,False,False
1475,18.12147,1782457726.6775339,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44174,8080,ACK,16,944750020,3589480292,502,False,False,True,False,False
1476,18.121702,1782457726.6777656,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44174,8080,"ACK,RST",20,944750020,3589480292,502,False,False,False,False,True
1477,18.130378,1782457726.6864414,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,56992,8080,SYN,2,413216818,0,64240,True,False,False,False,False
1478,18.130453,1782457726.6865168,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,56992,"SYN,ACK",18,1847725380,413216819,65160,False,True,False,False,False
1479,18.130572,1782457726.6866353,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,56992,8080,ACK,16,413216819,1847725381,502,False,False,True,False,False
1480,18.130949,1782457726.6870124,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,56992,8080,"ACK,RST",20,413216819,1847725381,502,False,False,False,False,True
1481,18.135895,1782457726.691959,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56453,8080,SYN,2,3259079151,0,8192,True,False,False,False,False
1482,18.135966,1782457726.692029,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,56453,"SYN,ACK",18,591893881,3259079152,64240,False,True,False,False,False
1483,18.136006,1782457726.692069,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56453,8080,RST,4,3259079152,0,0,False,False,False,False,True
1484,18.217335,1782457726.773398,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,63412,8080,SYN,2,1578168920,0,8192,True,False,False,False,False
1485,18.217445,1782457726.7735085,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,63412,"SYN,ACK",18,1435732296,1578168921,64240,False,True,False,False,False
1486,18.217523,1782457726.7735868,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,63412,8080,RST,4,1578168921,0,0,False,False,False,False,True
1487,18.221512,1782457726.7775757,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,44188,8080,SYN,2,1293796839,0,64240,True,False,False,False,False
1488,18.221571,1782457726.7776349,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,44188,"SYN,ACK",18,1768515923,1293796840,65160,False,True,False,False,False
1489,18.221688,1782457726.7777517,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44188,8080,ACK,16,1293796840,1768515924,502,False,False,True,False,False
1490,18.222009,1782457726.7780728,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44188,8080,"ACK,RST",20,1293796840,1768515924,502,False,False,False,False,True
1491,18.230088,1782457726.7861514,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57000,8080,SYN,2,4197513262,0,64240,True,False,False,False,False
1492,18.230138,1782457726.7862017,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57000,"SYN,ACK",18,2848671132,4197513263,65160,False,True,False,False,False
1493,18.230207,1782457726.7862701,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57000,8080,ACK,16,4197513263,2848671133,502,False,False,True,False,False
1494,18.230437,1782457726.7865,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57000,8080,"ACK,RST",20,4197513263,2848671133,502,False,False,False,False,True
1495,18.302538,1782457726.858601,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51158,8080,SYN,2,1345220648,0,8192,True,False,False,False,False
1496,18.302655,1782457726.8587186,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,51158,"SYN,ACK",18,1365035864,1345220649,64240,False,True,False,False,False
1497,18.302734,1782457726.858797,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51158,8080,RST,4,1345220649,0,0,False,False,False,False,True
1498,18.321218,1782457726.8772812,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,44196,8080,SYN,2,114980896,0,64240,True,False,False,False,False
1499,18.321281,1782457726.8773441,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,44196,"SYN,ACK",18,3633239897,114980897,65160,False,True,False,False,False
1500,18.32135,1782457726.8774135,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44196,8080,ACK,16,114980897,3633239898,502,False,False,True,False,False
1501,18.321542,1782457726.8776052,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44196,8080,"ACK,RST",20,114980897,3633239898,502,False,False,False,False,True
1502,18.330199,1782457726.8862624,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57006,8080,SYN,2,2630236922,0,64240,True,False,False,False,False
1503,18.330281,1782457726.886345,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57006,"SYN,ACK",18,2693750159,2630236923,65160,False,True,False,False,False
1504,18.330381,1782457726.8864448,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57006,8080,ACK,16,2630236923,2693750160,502,False,False,True,False,False
1505,18.330667,1782457726.8867307,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57006,8080,"ACK,RST",20,2630236923,2693750160,502,False,False,False,False,True
1506,18.383432,1782457726.9394956,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54252,8080,SYN,2,1822296973,0,8192,True,False,False,False,False
1507,18.383523,1782457726.9395866,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,54252,"SYN,ACK",18,4113738645,1822296974,64240,False,True,False,False,False
1508,18.383578,1782457726.9396415,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54252,8080,RST,4,1822296974,0,0,False,False,False,False,True
1509,18.421387,1782457726.9774508,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,44206,8080,SYN,2,1596255989,0,64240,True,False,False,False,False
1510,18.421445,1782457726.9775083,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,44206,"SYN,ACK",18,2480333974,1596255990,65160,False,True,False,False,False
1511,18.421536,1782457726.9775991,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44206,8080,ACK,16,1596255990,2480333975,502,False,False,True,False,False
1512,18.421816,1782457726.9778798,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44206,8080,"ACK,RST",20,1596255990,2480333975,502,False,False,False,False,True
1513,18.430196,1782457726.9862597,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57016,8080,SYN,2,1046317063,0,64240,True,False,False,False,False
1514,18.430283,1782457726.9863462,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57016,"SYN,ACK",18,89001821,1046317064,65160,False,True,False,False,False
1515,18.430388,1782457726.9864519,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57016,8080,ACK,16,1046317064,89001822,502,False,False,True,False,False
1516,18.43067,1782457726.986733,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57016,8080,"ACK,RST",20,1046317064,89001822,502,False,False,False,False,True
1517,18.467286,1782457727.0233498,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64752,8080,SYN,2,4248640991,0,8192,True,False,False,False,False
1518,18.467386,1782457727.0234497,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,64752,"SYN,ACK",18,78425370,4248640992,64240,False,True,False,False,False
1519,18.46745,1782457727.0235136,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64752,8080,RST,4,4248640992,0,0,False,False,False,False,True
1520,18.521313,1782457727.0773764,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,44210,8080,SYN,2,750277422,0,64240,True,False,False,False,False
1521,18.521372,1782457727.077435,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,44210,"SYN,ACK",18,196801387,750277423,65160,False,True,False,False,False
1522,18.521446,1782457727.0775099,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44210,8080,ACK,16,750277423,196801388,502,False,False,True,False,False
1523,18.521675,1782457727.0777385,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44210,8080,"ACK,RST",20,750277423,196801388,502,False,False,False,False,True
1524,18.530288,1782457727.0863514,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57022,8080,SYN,2,1922547390,0,64240,True,False,False,False,False
1525,18.530358,1782457727.086421,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57022,"SYN,ACK",18,4175198998,1922547391,65160,False,True,False,False,False
1526,18.530492,1782457727.086555,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57022,8080,ACK,16,1922547391,4175198999,502,False,False,True,False,False
1527,18.530812,1782457727.0868752,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57022,8080,"ACK,RST",20,1922547391,4175198999,502,False,False,False,False,True
1528,18.549575,1782457727.105638,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54073,8080,SYN,2,2195810659,0,8192,True,False,False,False,False
1529,18.54967,1782457727.1057336,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,54073,"SYN,ACK",18,3897096641,2195810660,64240,False,True,False,False,False
1530,18.549727,1782457727.1057909,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54073,8080,RST,4,2195810660,0,0,False,False,False,False,True
1531,18.621329,1782457727.1773927,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,44224,8080,SYN,2,102502169,0,64240,True,False,False,False,False
1532,18.621382,1782457727.1774457,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,44224,"SYN,ACK",18,11908799,102502170,65160,False,True,False,False,False
1533,18.621465,1782457727.1775286,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44224,8080,ACK,16,102502170,11908800,502,False,False,True,False,False
1534,18.621718,1782457727.177781,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44224,8080,"ACK,RST",20,102502170,11908800,502,False,False,False,False,True
1535,18.630378,1782457727.1864414,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57032,8080,SYN,2,3968842995,0,64240,True,False,False,False,False
1536,18.630453,1782457727.1865168,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57032,"SYN,ACK",18,2723180707,3968842996,65160,False,True,False,False,False
1537,18.630572,1782457727.1866355,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57032,8080,ACK,16,3968842996,2723180708,502,False,False,True,False,False
1538,18.630947,1782457727.1870103,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57032,8080,"ACK,RST",20,3968842996,2723180708,502,False,False,False,False,True
1539,18.635391,1782457727.191455,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,49515,8080,SYN,2,2386310026,0,8192,True,False,False,False,False
1540,18.635462,1782457727.191525,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,49515,"SYN,ACK",18,4183508611,2386310027,64240,False,True,False,False,False
1541,18.635502,1782457727.1915653,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,49515,8080,RST,4,2386310027,0,0,False,False,False,False,True
1542,18.716814,1782457727.2728772,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,57085,8080,SYN,2,1110158668,0,8192,True,False,False,False,False
1543,18.716899,1782457727.2729628,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,57085,"SYN,ACK",18,1492123198,1110158669,64240,False,True,False,False,False
1544,18.716952,1782457727.2730153,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,57085,8080,RST,4,1110158669,0,0,False,False,False,False,True
1545,18.721282,1782457727.2773452,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,44226,8080,SYN,2,1598753542,0,64240,True,False,False,False,False
1546,18.721334,1782457727.2773979,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,44226,"SYN,ACK",18,4013097339,1598753543,65160,False,True,False,False,False
1547,18.721416,1782457727.2774794,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44226,8080,ACK,16,1598753543,4013097340,502,False,False,True,False,False
1548,18.721648,1782457727.277711,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44226,8080,"ACK,RST",20,1598753543,4013097340,502,False,False,False,False,True
1549,18.730009,1782457727.2860725,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57046,8080,SYN,2,2656362378,0,64240,True,False,False,False,False
1550,18.730052,1782457727.2861156,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57046,"SYN,ACK",18,1876679745,2656362379,65160,False,True,False,False,False
1551,18.730108,1782457727.286171,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57046,8080,ACK,16,2656362379,1876679746,502,False,False,True,False,False
1552,18.730287,1782457727.2863507,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57046,8080,"ACK,RST",20,2656362379,1876679746,502,False,False,False,False,True
1553,18.80263,1782457727.3586934,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61054,8080,SYN,2,376226656,0,8192,True,False,False,False,False
1554,18.80275,1782457727.358813,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,61054,"SYN,ACK",18,2610109244,376226657,64240,False,True,False,False,False
1555,18.802829,1782457727.358892,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61054,8080,RST,4,376226657,0,0,False,False,False,False,True
1556,18.821252,1782457727.3773155,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,44238,8080,SYN,2,4257534578,0,64240,True,False,False,False,False
1557,18.8213,1782457727.377363,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,44238,"SYN,ACK",18,3037737427,4257534579,65160,False,True,False,False,False
1558,18.821376,1782457727.3774395,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44238,8080,ACK,16,4257534579,3037737428,502,False,False,True,False,False
1559,18.82157,1782457727.3776338,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44238,8080,"ACK,RST",20,4257534579,3037737428,502,False,False,False,False,True
1560,18.830195,1782457727.3862581,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57052,8080,SYN,2,469335693,0,64240,True,False,False,False,False
1561,18.830283,1782457727.3863468,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57052,"SYN,ACK",18,2848931165,469335694,65160,False,True,False,False,False
1562,18.830382,1782457727.3864453,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57052,8080,ACK,16,469335694,2848931166,502,False,False,True,False,False
1563,18.830666,1782457727.3867297,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57052,8080,"ACK,RST",20,469335694,2848931166,502,False,False,False,False,True
1564,18.883909,1782457727.4399724,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,60665,8080,SYN,2,454145917,0,8192,True,False,False,False,False
1565,18.884001,1782457727.4400647,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,60665,"SYN,ACK",18,3300294516,454145918,64240,False,True,False,False,False
1566,18.884058,1782457727.4401214,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,60665,8080,RST,4,454145918,0,0,False,False,False,False,True
1567,18.921441,1782457727.4775045,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,44242,8080,SYN,2,616526246,0,64240,True,False,False,False,False
1568,18.921502,1782457727.4775655,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,44242,"SYN,ACK",18,3963393999,616526247,65160,False,True,False,False,False
1569,18.921593,1782457727.4776564,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44242,8080,ACK,16,616526247,3963394000,502,False,False,True,False,False
1570,18.921848,1782457727.4779112,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44242,8080,"ACK,RST",20,616526247,3963394000,502,False,False,False,False,True
1571,18.93038,1782457727.4864433,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57064,8080,SYN,2,306404824,0,64240,True,False,False,False,False
1572,18.930459,1782457727.4865224,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57064,"SYN,ACK",18,973165271,306404825,65160,False,True,False,False,False
1573,18.930574,1782457727.4866374,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57064,8080,ACK,16,306404825,973165272,502,False,False,True,False,False
1574,18.930931,1782457727.4869945,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57064,8080,"ACK,RST",20,306404825,973165272,502,False,False,False,False,True
1575,18.96861,1782457727.5246735,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,63535,8080,SYN,2,778375567,0,8192,True,False,False,False,False
1576,18.968723,1782457727.5247865,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,63535,"SYN,ACK",18,178479494,778375568,64240,False,True,False,False,False
1577,18.968801,1782457727.524865,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,63535,8080,RST,4,778375568,0,0,False,False,False,False,True
1578,19.021448,1782457727.577511,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,44252,8080,SYN,2,1259119435,0,64240,True,False,False,False,False
1579,19.021506,1782457727.577569,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,44252,"SYN,ACK",18,4199317474,1259119436,65160,False,True,False,False,False
1580,19.021596,1782457727.5776591,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44252,8080,ACK,16,1259119436,4199317475,502,False,False,True,False,False
1581,19.021854,1782457727.5779176,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44252,8080,"ACK,RST",20,1259119436,4199317475,502,False,False,False,False,True
1582,19.030361,1782457727.5864246,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57078,8080,SYN,2,403962270,0,64240,True,False,False,False,False
1583,19.030436,1782457727.586499,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57078,"SYN,ACK",18,954017933,403962271,65160,False,True,False,False,False
1584,19.030553,1782457727.5866165,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57078,8080,ACK,16,403962271,954017934,502,False,False,True,False,False
1585,19.03091,1782457727.5869732,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57078,8080,"ACK,RST",20,403962271,954017934,502,False,False,False,False,True
1586,19.049099,1782457727.6051621,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53792,8080,SYN,2,3472844384,0,8192,True,False,False,False,False
1587,19.049187,1782457727.6052506,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,53792,"SYN,ACK",18,52780765,3472844385,64240,False,True,False,False,False
1588,19.049261,1782457727.6053247,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53792,8080,RST,4,3472844385,0,0,False,False,False,False,True
1589,19.121343,1782457727.677406,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,44256,8080,SYN,2,2781603087,0,64240,True,False,False,False,False
1590,19.121392,1782457727.677456,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,44256,"SYN,ACK",18,1257976176,2781603088,65160,False,True,False,False,False
1591,19.12147,1782457727.6775331,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44256,8080,ACK,16,2781603088,1257976177,502,False,False,True,False,False
1592,19.121705,1782457727.6777682,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44256,8080,"ACK,RST",20,2781603088,1257976177,502,False,False,False,False,True
1593,19.130383,1782457727.6864467,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57086,8080,SYN,2,3585882561,0,64240,True,False,False,False,False
1594,19.130458,1782457727.6865215,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57086,"SYN,ACK",18,952176222,3585882562,65160,False,True,False,False,False
1595,19.130579,1782457727.6866422,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57086,8080,ACK,16,3585882562,952176223,502,False,False,True,False,False
1596,19.130953,1782457727.6870167,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57086,8080,"ACK,RST",20,3585882562,952176223,502,False,False,False,False,True
1597,19.136665,1782457727.692728,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54734,8080,SYN,2,1789840783,0,8192,True,False,False,False,False
1598,19.136737,1782457727.6928008,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,54734,"SYN,ACK",18,1718121051,1789840784,64240,False,True,False,False,False
1599,19.136777,1782457727.6928408,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54734,8080,RST,4,1789840784,0,0,False,False,False,False,True
1600,19.21923,1782457727.775293,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61908,8080,SYN,2,2689613941,0,8192,True,False,False,False,False
1601,19.21937,1782457727.7754335,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,61908,"SYN,ACK",18,1193861793,2689613942,64240,False,True,False,False,False
1602,19.219451,1782457727.7755146,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61908,8080,RST,4,2689613942,0,0,False,False,False,False,True
1603,19.221217,1782457727.7772806,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,44260,8080,SYN,2,2987709723,0,64240,True,False,False,False,False
1604,19.221274,1782457727.7773373,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,44260,"SYN,ACK",18,3381481938,2987709724,65160,False,True,False,False,False
1605,19.221346,1782457727.7774096,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44260,8080,ACK,16,2987709724,3381481939,502,False,False,True,False,False
1606,19.221562,1782457727.777625,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44260,8080,"ACK,RST",20,2987709724,3381481939,502,False,False,False,False,True
1607,19.230143,1782457727.7862062,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57094,8080,SYN,2,426958657,0,64240,True,False,False,False,False
1608,19.230193,1782457727.786256,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57094,"SYN,ACK",18,1742432772,426958658,65160,False,True,False,False,False
1609,19.230287,1782457727.78635,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57094,8080,ACK,16,426958658,1742432773,502,False,False,True,False,False
1610,19.230499,1782457727.7865627,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57094,8080,"ACK,RST",20,426958658,1742432773,502,False,False,False,False,True
1611,19.300221,1782457727.8562841,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,49736,8080,SYN,2,3533015966,0,8192,True,False,False,False,False
1612,19.300364,1782457727.856428,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,49736,"SYN,ACK",18,2239765514,3533015967,64240,False,True,False,False,False
1613,19.300443,1782457727.8565068,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,49736,8080,RST,4,3533015967,0,0,False,False,False,False,True
1614,19.321197,1782457727.8772607,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,44264,8080,SYN,2,668994119,0,64240,True,False,False,False,False
1615,19.321254,1782457727.877318,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,44264,"SYN,ACK",18,3959846573,668994120,65160,False,True,False,False,False
1616,19.321329,1782457727.877392,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44264,8080,ACK,16,668994120,3959846574,502,False,False,True,False,False
1617,19.32153,1782457727.877593,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44264,8080,"ACK,RST",20,668994120,3959846574,502,False,False,False,False,True
1618,19.330376,1782457727.8864393,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57098,8080,SYN,2,2493825309,0,64240,True,False,False,False,False
1619,19.330451,1782457727.886515,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57098,"SYN,ACK",18,2726580488,2493825310,65160,False,True,False,False,False
1620,19.330566,1782457727.8866293,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57098,8080,ACK,16,2493825310,2726580489,502,False,False,True,False,False
1621,19.330922,1782457727.8869853,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57098,8080,"ACK,RST",20,2493825310,2726580489,502,False,False,False,False,True
1622,19.384344,1782457727.940407,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50663,8080,SYN,2,34781038,0,8192,True,False,False,False,False
1623,19.384438,1782457727.9405017,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,50663,"SYN,ACK",18,1314567325,34781039,64240,False,True,False,False,False
1624,19.384501,1782457727.9405649,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50663,8080,RST,4,34781039,0,0,False,False,False,False,True
1625,19.42146,1782457727.9775236,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,44274,8080,SYN,2,2049639773,0,64240,True,False,False,False,False
1626,19.421521,1782457727.9775848,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,44274,"SYN,ACK",18,347813834,2049639774,65160,False,True,False,False,False
1627,19.421613,1782457727.9776762,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44274,8080,ACK,16,2049639774,347813835,502,False,False,True,False,False
1628,19.421868,1782457727.9779313,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,44274,8080,"ACK,RST",20,2049639774,347813835,502,False,False,False,False,True
1629,19.430374,1782457727.986437,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57102,8080,SYN,2,387866002,0,64240,True,False,False,False,False
