packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
163,7.082183,1782457385.4496508,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36388,8080,ACK,16,1429068910,3627875775,502,False,False,True,False,False
164,7.082546,1782457385.4500136,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36388,8080,"ACK,RST",20,1429068910,3627875775,502,False,False,False,False,True
165,7.097797,1782457385.465264,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,49692,8080,SYN,2,3529216943,0,64240,True,False,False,False,False
166,7.097856,1782457385.4653232,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,49692,"SYN,ACK",18,339041212,3529216944,65160,False,True,False,False,False
167,7.097916,1782457385.4653833,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49692,8080,ACK,16,3529216944,339041213,502,False,False,True,False,False
168,7.098097,1782457385.4655647,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49692,8080,"ACK,RST",20,3529216944,339041213,502,False,False,False,False,True
169,7.204008,1782457385.5714753,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,47906,8080,SYN,2,2157704430,0,64240,True,False,False,False,False
170,7.204086,1782457385.5715535,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,47906,"SYN,ACK",18,2244281781,2157704431,65160,False,True,False,False,False
171,7.204199,1782457385.5716667,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47906,8080,ACK,16,2157704431,2244281782,502,False,False,True,False,False
172,7.204563,1782457385.57203,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47906,8080,"ACK,RST",20,2157704431,2244281782,502,False,False,False,False,True
173,7.207002,1782457385.5744698,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,36400,8080,SYN,2,1381456134,0,64240,True,False,False,False,False
174,7.207071,1782457385.574538,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,36400,"SYN,ACK",18,3989793647,1381456135,65160,False,True,False,False,False
175,7.207185,1782457385.574652,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36400,8080,ACK,16,1381456135,3989793648,502,False,False,True,False,False
176,7.207551,1782457385.575018,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36400,8080,"ACK,RST",20,1381456135,3989793648,502,False,False,False,False,True
177,7.222808,1782457385.590275,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,49694,8080,SYN,2,736344378,0,64240,True,False,False,False,False
178,7.222873,1782457385.5903404,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,49694,"SYN,ACK",18,2212127666,736344379,65160,False,True,False,False,False
179,7.222944,1782457385.590412,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49694,8080,ACK,16,736344379,2212127667,502,False,False,True,False,False
180,7.223134,1782457385.590601,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49694,8080,"ACK,RST",20,736344379,2212127667,502,False,False,False,False,True
181,7.329067,1782457385.696534,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,47914,8080,SYN,2,767727352,0,64240,True,False,False,False,False
182,7.329143,1782457385.6966102,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,47914,"SYN,ACK",18,2392605980,767727353,65160,False,True,False,False,False
183,7.329258,1782457385.6967256,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47914,8080,ACK,16,767727353,2392605981,502,False,False,True,False,False
184,7.329587,1782457385.6970541,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47914,8080,"ACK,RST",20,767727353,2392605981,502,False,False,False,False,True
185,7.331992,1782457385.6994593,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,36416,8080,SYN,2,353278592,0,64240,True,False,False,False,False
186,7.33206,1782457385.6995273,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,36416,"SYN,ACK",18,2845393600,353278593,65160,False,True,False,False,False
187,7.332176,1782457385.6996439,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36416,8080,ACK,16,353278593,2845393601,502,False,False,True,False,False
188,7.332554,1782457385.7000215,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36416,8080,"ACK,RST",20,353278593,2845393601,502,False,False,False,False,True
189,7.347726,1782457385.7151933,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,49702,8080,SYN,2,2100511847,0,64240,True,False,False,False,False
190,7.34777,1782457385.7152374,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,49702,"SYN,ACK",18,947063835,2100511848,65160,False,True,False,False,False
191,7.347826,1782457385.7152932,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49702,8080,ACK,16,2100511848,947063836,502,False,False,True,False,False
192,7.34801,1782457385.7154777,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49702,8080,"ACK,RST",20,2100511848,947063836,502,False,False,False,False,True
193,7.454012,1782457385.821479,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,47928,8080,SYN,2,55669031,0,64240,True,False,False,False,False
194,7.454082,1782457385.8215497,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,47928,"SYN,ACK",18,2740666750,55669032,65160,False,True,False,False,False
195,7.454195,1782457385.821662,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47928,8080,ACK,16,55669032,2740666751,502,False,False,True,False,False
196,7.45456,1782457385.8220274,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47928,8080,"ACK,RST",20,55669032,2740666751,502,False,False,False,False,True
197,7.457,1782457385.8244674,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,36426,8080,SYN,2,2569940431,0,64240,True,False,False,False,False
198,7.457071,1782457385.8245387,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,36426,"SYN,ACK",18,1262951277,2569940432,65160,False,True,False,False,False
199,7.457185,1782457385.8246522,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36426,8080,ACK,16,2569940432,1262951278,502,False,False,True,False,False
200,7.457547,1782457385.8250144,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36426,8080,"ACK,RST",20,2569940432,1262951278,502,False,False,False,False,True
201,7.472719,1782457385.8401864,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,49718,8080,SYN,2,2582802627,0,64240,True,False,False,False,False
202,7.472763,1782457385.8402305,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,49718,"SYN,ACK",18,486055969,2582802628,65160,False,True,False,False,False
203,7.472819,1782457385.840286,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49718,8080,ACK,16,2582802628,486055970,502,False,False,True,False,False
204,7.472997,1782457385.8404646,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49718,8080,"ACK,RST",20,2582802628,486055970,502,False,False,False,False,True
205,7.578889,1782457385.9463568,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,47944,8080,SYN,2,907196450,0,64240,True,False,False,False,False
206,7.578967,1782457385.946434,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,47944,"SYN,ACK",18,1797986417,907196451,65160,False,True,False,False,False
207,7.579111,1782457385.9465787,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47944,8080,ACK,16,907196451,1797986418,502,False,False,True,False,False
208,7.579473,1782457385.946941,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47944,8080,"ACK,RST",20,907196451,1797986418,502,False,False,False,False,True
209,7.582002,1782457385.9494693,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,36436,8080,SYN,2,1825828463,0,64240,True,False,False,False,False
210,7.582071,1782457385.9495385,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,36436,"SYN,ACK",18,2778554838,1825828464,65160,False,True,False,False,False
211,7.582189,1782457385.949656,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36436,8080,ACK,16,1825828464,2778554839,502,False,False,True,False,False
212,7.582549,1782457385.9500165,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36436,8080,"ACK,RST",20,1825828464,2778554839,502,False,False,False,False,True
213,7.597736,1782457385.965203,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,49728,8080,SYN,2,860300219,0,64240,True,False,False,False,False
214,7.597781,1782457385.9652488,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,49728,"SYN,ACK",18,3656677879,860300220,65160,False,True,False,False,False
215,7.597855,1782457385.9653225,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49728,8080,ACK,16,860300220,3656677880,502,False,False,True,False,False
216,7.598044,1782457385.965511,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49728,8080,"ACK,RST",20,860300220,3656677880,502,False,False,False,False,True
217,7.703753,1782457386.0712202,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,47948,8080,SYN,2,2600631831,0,64240,True,False,False,False,False
218,7.703809,1782457386.0712762,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,47948,"SYN,ACK",18,4210300756,2600631832,65160,False,True,False,False,False
219,7.7039,1782457386.0713673,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47948,8080,ACK,16,2600631832,4210300757,502,False,False,True,False,False
220,7.704112,1782457386.0715795,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47948,8080,"ACK,RST",20,2600631832,4210300757,502,False,False,False,False,True
221,7.706926,1782457386.0743933,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,36438,8080,SYN,2,1343252506,0,64240,True,False,False,False,False
222,7.70699,1782457386.074457,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,36438,"SYN,ACK",18,4276670412,1343252507,65160,False,True,False,False,False
223,7.707091,1782457386.0745585,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36438,8080,ACK,16,1343252507,4276670413,502,False,False,True,False,False
224,7.707414,1782457386.0748813,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36438,8080,"ACK,RST",20,1343252507,4276670413,502,False,False,False,False,True
225,7.72278,1782457386.0902479,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,49732,8080,SYN,2,4053985419,0,64240,True,False,False,False,False
226,7.722839,1782457386.0903068,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,49732,"SYN,ACK",18,4037711390,4053985420,65160,False,True,False,False,False
227,7.722902,1782457386.0903695,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49732,8080,ACK,16,4053985420,4037711391,502,False,False,True,False,False
228,7.723071,1782457386.0905385,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49732,8080,"ACK,RST",20,4053985420,4037711391,502,False,False,False,False,True
229,7.829072,1782457386.1965392,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,47952,8080,SYN,2,411606042,0,64240,True,False,False,False,False
230,7.829149,1782457386.196616,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,47952,"SYN,ACK",18,74576526,411606043,65160,False,True,False,False,False
231,7.829265,1782457386.1967323,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47952,8080,ACK,16,411606043,74576527,502,False,False,True,False,False
232,7.829587,1782457386.1970544,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47952,8080,"ACK,RST",20,411606043,74576527,502,False,False,False,False,True
233,7.831974,1782457386.1994414,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,36448,8080,SYN,2,1853509976,0,64240,True,False,False,False,False
234,7.832043,1782457386.19951,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,36448,"SYN,ACK",18,1107722156,1853509977,65160,False,True,False,False,False
235,7.83216,1782457386.199627,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36448,8080,ACK,16,1853509977,1107722157,502,False,False,True,False,False
236,7.832527,1782457386.199994,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36448,8080,"ACK,RST",20,1853509977,1107722157,502,False,False,False,False,True
237,7.847725,1782457386.2151923,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,49736,8080,SYN,2,2083759130,0,64240,True,False,False,False,False
238,7.847769,1782457386.2152367,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,49736,"SYN,ACK",18,1196589583,2083759131,65160,False,True,False,False,False
239,7.847822,1782457386.2152898,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49736,8080,ACK,16,2083759131,1196589584,502,False,False,True,False,False
240,7.848002,1782457386.2154696,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49736,8080,"ACK,RST",20,2083759131,1196589584,502,False,False,False,False,True
241,7.954092,1782457386.3215592,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,47962,8080,SYN,2,1520414876,0,64240,True,False,False,False,False
242,7.954173,1782457386.32164,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,47962,"SYN,ACK",18,3446238447,1520414877,65160,False,True,False,False,False
243,7.954288,1782457386.321756,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47962,8080,ACK,16,1520414877,3446238448,502,False,False,True,False,False
244,7.954612,1782457386.322079,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47962,8080,"ACK,RST",20,1520414877,3446238448,502,False,False,False,False,True
245,7.956991,1782457386.3244588,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,36464,8080,SYN,2,20548443,0,64240,True,False,False,False,False
246,7.957061,1782457386.3245282,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,36464,"SYN,ACK",18,3548727221,20548444,65160,False,True,False,False,False
247,7.957174,1782457386.324641,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36464,8080,ACK,16,20548444,3548727222,502,False,False,True,False,False
248,7.957531,1782457386.3249981,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36464,8080,"ACK,RST",20,20548444,3548727222,502,False,False,False,False,True
249,7.972734,1782457386.3402011,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,49750,8080,SYN,2,1603112126,0,64240,True,False,False,False,False
250,7.972781,1782457386.3402483,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,49750,"SYN,ACK",18,1729144931,1603112127,65160,False,True,False,False,False
251,7.972861,1782457386.3403285,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49750,8080,ACK,16,1603112127,1729144932,502,False,False,True,False,False
252,7.97303,1782457386.3404975,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49750,8080,"ACK,RST",20,1603112127,1729144932,502,False,False,False,False,True
253,8.078698,1782457386.446165,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,47974,8080,SYN,2,3181642009,0,64240,True,False,False,False,False
254,8.078746,1782457386.4462132,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,47974,"SYN,ACK",18,706761533,3181642010,65160,False,True,False,False,False
255,8.078811,1782457386.4462783,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47974,8080,ACK,16,3181642010,706761534,502,False,False,True,False,False
256,8.079033,1782457386.4465008,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47974,8080,"ACK,RST",20,3181642010,706761534,502,False,False,False,False,True
257,8.081977,1782457386.4494448,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,36476,8080,SYN,2,1963277181,0,64240,True,False,False,False,False
258,8.082044,1782457386.4495115,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,36476,"SYN,ACK",18,3109140956,1963277182,65160,False,True,False,False,False
259,8.082161,1782457386.4496284,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36476,8080,ACK,16,1963277182,3109140957,502,False,False,True,False,False
260,8.08252,1782457386.449988,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36476,8080,"ACK,RST",20,1963277182,3109140957,502,False,False,False,False,True
261,8.097731,1782457386.4651983,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,49754,8080,SYN,2,2966980329,0,64240,True,False,False,False,False
262,8.097776,1782457386.4652436,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,49754,"SYN,ACK",18,3267350281,2966980330,65160,False,True,False,False,False
263,8.097845,1782457386.4653122,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49754,8080,ACK,16,2966980330,3267350282,502,False,False,True,False,False
264,8.098024,1782457386.465491,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49754,8080,"ACK,RST",20,2966980330,3267350282,502,False,False,False,False,True
265,8.204038,1782457386.5715058,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,47980,8080,SYN,2,2949886060,0,64240,True,False,False,False,False
266,8.204118,1782457386.571586,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,47980,"SYN,ACK",18,1921523711,2949886061,65160,False,True,False,False,False
267,8.204234,1782457386.571701,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47980,8080,ACK,16,2949886061,1921523712,502,False,False,True,False,False
268,8.20459,1782457386.5720575,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47980,8080,"ACK,RST",20,2949886061,1921523712,502,False,False,False,False,True
269,8.20698,1782457386.5744479,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,36492,8080,SYN,2,610205124,0,64240,True,False,False,False,False
270,8.207049,1782457386.5745168,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,36492,"SYN,ACK",18,1975854585,610205125,65160,False,True,False,False,False
271,8.207163,1782457386.5746307,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36492,8080,ACK,16,610205125,1975854586,502,False,False,True,False,False
272,8.20752,1782457386.5749876,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36492,8080,"ACK,RST",20,610205125,1975854586,502,False,False,False,False,True
273,8.222718,1782457386.5901859,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,49768,8080,SYN,2,1564508565,0,64240,True,False,False,False,False
274,8.222764,1782457386.5902317,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,49768,"SYN,ACK",18,2538493730,1564508566,65160,False,True,False,False,False
275,8.222821,1782457386.590288,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49768,8080,ACK,16,1564508566,2538493731,502,False,False,True,False,False
276,8.222999,1782457386.5904663,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49768,8080,"ACK,RST",20,1564508566,2538493731,502,False,False,False,False,True
277,8.329079,1782457386.696546,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,47984,8080,SYN,2,1948810742,0,64240,True,False,False,False,False
278,8.329159,1782457386.6966267,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,47984,"SYN,ACK",18,2550574273,1948810743,65160,False,True,False,False,False
279,8.329274,1782457386.6967418,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47984,8080,ACK,16,1948810743,2550574274,502,False,False,True,False,False
280,8.329598,1782457386.6970654,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47984,8080,"ACK,RST",20,1948810743,2550574274,502,False,False,False,False,True
281,8.331984,1782457386.699451,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,36494,8080,SYN,2,2814557039,0,64240,True,False,False,False,False
282,8.332052,1782457386.699519,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,36494,"SYN,ACK",18,3762840762,2814557040,65160,False,True,False,False,False
283,8.332169,1782457386.6996365,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36494,8080,ACK,16,2814557040,3762840763,502,False,False,True,False,False
284,8.332526,1782457386.6999934,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,36494,8080,"ACK,RST",20,2814557040,3762840763,502,False,False,False,False,True
285,8.347723,1782457386.715191,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,49782,8080,SYN,2,779719968,0,64240,True,False,False,False,False
286,8.347768,1782457386.7152352,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,49782,"SYN,ACK",18,1983148366,779719969,65160,False,True,False,False,False
287,8.347821,1782457386.7152889,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49782,8080,ACK,16,779719969,1983148367,502,False,False,True,False,False
288,8.347998,1782457386.715465,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,49782,8080,"ACK,RST",20,779719969,1983148367,502,False,False,False,False,True
289,8.45407,1782457386.821537,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,47988,8080,SYN,2,760226656,0,64240,True,False,False,False,False
290,8.454149,1782457386.821617,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,47988,"SYN,ACK",18,2519381953,760226657,65160,False,True,False,False,False
291,8.454265,1782457386.8217325,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,47988,8080,ACK,16,760226657,2519381954,502,False,False,True,False,False
