packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
843,13.210901,1782457629.7020006,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57686,8080,"ACK,RST",20,1264698499,940240042,502,False,False,False,False,True
844,13.21871,1782457629.7098103,02:00:00:00:00:01,192.0.2.164,172.28.5.3,TCP,54,59534,8080,SYN,2,379939312,0,8192,True,False,False,False,False
845,13.220182,1782457629.711282,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,45448,8080,SYN,2,429130802,0,64240,True,False,False,False,False
846,13.220266,1782457629.7113655,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,45448,"SYN,ACK",18,1835237884,429130803,65160,False,True,False,False,False
847,13.220371,1782457629.7114713,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45448,8080,ACK,16,429130803,1835237885,502,False,False,True,False,False
848,13.220677,1782457629.7117767,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45448,8080,"ACK,RST",20,429130803,1835237885,502,False,False,False,False,True
849,13.286809,1782457629.7779093,02:00:00:00:00:01,192.0.2.4,172.28.5.3,TCP,54,50759,8080,SYN,2,2517187673,0,8192,True,False,False,False,False
850,13.303124,1782457629.7942243,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37684,8080,SYN,2,1281560741,0,64240,True,False,False,False,False
851,13.303174,1782457629.7942736,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37684,"SYN,ACK",18,381658286,1281560742,65160,False,True,False,False,False
852,13.30326,1782457629.7943594,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37684,8080,ACK,16,1281560742,381658287,502,False,False,True,False,False
853,13.303455,1782457629.7945545,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37684,8080,"ACK,RST",20,1281560742,381658287,502,False,False,False,False,True
854,13.335331,1782457629.8264313,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57700,8080,SYN,2,1816375988,0,64240,True,False,False,False,False
855,13.335413,1782457629.8265133,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57700,"SYN,ACK",18,3295749925,1816375989,65160,False,True,False,False,False
856,13.335541,1782457629.8266404,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57700,8080,ACK,16,1816375989,3295749926,502,False,False,True,False,False
857,13.335898,1782457629.8269975,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57700,8080,"ACK,RST",20,1816375989,3295749926,502,False,False,False,False,True
858,13.345054,1782457629.8361535,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,45450,8080,SYN,2,1483349090,0,64240,True,False,False,False,False
859,13.345108,1782457629.8362074,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,45450,"SYN,ACK",18,1536717624,1483349091,65160,False,True,False,False,False
860,13.345179,1782457629.836279,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45450,8080,ACK,16,1483349091,1536717625,502,False,False,True,False,False
861,13.345422,1782457629.8365214,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45450,8080,"ACK,RST",20,1483349091,1536717625,502,False,False,False,False,True
862,13.350515,1782457629.8416145,02:00:00:00:00:01,192.0.2.53,172.28.5.3,TCP,54,52610,8080,SYN,2,4202133148,0,8192,True,False,False,False,False
863,13.419922,1782457629.9110222,02:00:00:00:00:01,203.0.113.175,172.28.5.3,TCP,54,50940,8080,SYN,2,1626317135,0,8192,True,False,False,False,False
864,13.42835,1782457629.91945,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37696,8080,SYN,2,500468210,0,64240,True,False,False,False,False
865,13.428411,1782457629.9195104,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37696,"SYN,ACK",18,752858644,500468211,65160,False,True,False,False,False
866,13.428508,1782457629.9196079,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37696,8080,ACK,16,500468211,752858645,502,False,False,True,False,False
867,13.428799,1782457629.9198987,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37696,8080,"ACK,RST",20,500468211,752858645,502,False,False,False,False,True
868,13.460351,1782457629.951451,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57706,8080,SYN,2,1393773686,0,64240,True,False,False,False,False
869,13.460432,1782457629.9515321,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57706,"SYN,ACK",18,1187986623,1393773687,65160,False,True,False,False,False
870,13.460555,1782457629.9516551,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57706,8080,ACK,16,1393773687,1187986624,502,False,False,True,False,False
871,13.460917,1782457629.9520173,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57706,8080,"ACK,RST",20,1393773687,1187986624,502,False,False,False,False,True
872,13.470055,1782457629.9611545,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,45458,8080,SYN,2,2483564276,0,64240,True,False,False,False,False
873,13.47011,1782457629.9612095,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,45458,"SYN,ACK",18,1086034523,2483564277,65160,False,True,False,False,False
874,13.47018,1782457629.96128,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45458,8080,ACK,16,2483564277,1086034524,502,False,False,True,False,False
875,13.470413,1782457629.9615126,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45458,8080,"ACK,RST",20,2483564277,1086034524,502,False,False,False,False,True
876,13.483241,1782457629.9743412,02:00:00:00:00:01,192.0.2.95,172.28.5.3,TCP,54,64724,8080,SYN,2,3828264957,0,8192,True,False,False,False,False
877,13.550997,1782457630.0420966,02:00:00:00:00:01,198.51.100.123,172.28.5.3,TCP,54,57743,8080,SYN,2,3091843252,0,8192,True,False,False,False,False
878,13.553159,1782457630.0442593,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37700,8080,SYN,2,3445853637,0,64240,True,False,False,False,False
879,13.553231,1782457630.0443308,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37700,"SYN,ACK",18,196070381,3445853638,65160,False,True,False,False,False
880,13.553316,1782457630.0444155,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37700,8080,ACK,16,3445853638,196070382,502,False,False,True,False,False
881,13.553549,1782457630.044649,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37700,8080,"ACK,RST",20,3445853638,196070382,502,False,False,False,False,True
882,13.585135,1782457630.0762348,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57722,8080,SYN,2,333404366,0,64240,True,False,False,False,False
883,13.585212,1782457630.076312,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57722,"SYN,ACK",18,114599759,333404367,65160,False,True,False,False,False
884,13.585303,1782457630.0764027,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57722,8080,ACK,16,333404367,114599760,502,False,False,True,False,False
885,13.58555,1782457630.0766494,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57722,8080,"ACK,RST",20,333404367,114599760,502,False,False,False,False,True
886,13.595541,1782457630.0866406,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,45460,8080,SYN,2,4293251290,0,64240,True,False,False,False,False
887,13.595622,1782457630.0867217,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,45460,"SYN,ACK",18,1000129132,4293251291,65160,False,True,False,False,False
888,13.595746,1782457630.086846,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45460,8080,ACK,16,4293251291,1000129133,502,False,False,True,False,False
889,13.596072,1782457630.0871723,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45460,8080,"ACK,RST",20,4293251291,1000129133,502,False,False,False,False,True
890,13.618588,1782457630.1096878,02:00:00:00:00:01,192.0.2.235,172.28.5.3,TCP,54,53224,8080,SYN,2,549786795,0,8192,True,False,False,False,False
891,13.678317,1782457630.169417,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37714,8080,SYN,2,3546067922,0,64240,True,False,False,False,False
892,13.678384,1782457630.1694834,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37714,"SYN,ACK",18,3581233201,3546067923,65160,False,True,False,False,False
893,13.67848,1782457630.16958,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37714,8080,ACK,16,3546067923,3581233202,502,False,False,True,False,False
894,13.678774,1782457630.1698737,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37714,8080,"ACK,RST",20,3546067923,3581233202,502,False,False,False,False,True
895,13.687044,1782457630.178144,02:00:00:00:00:01,203.0.113.137,172.28.5.3,TCP,54,63099,8080,SYN,2,2278790102,0,8192,True,False,False,False,False
896,13.709993,1782457630.201093,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57726,8080,SYN,2,2833072055,0,64240,True,False,False,False,False
897,13.710038,1782457630.2011383,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57726,"SYN,ACK",18,909643512,2833072056,65160,False,True,False,False,False
898,13.710096,1782457630.2011962,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57726,8080,ACK,16,2833072056,909643513,502,False,False,True,False,False
899,13.710294,1782457630.201394,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57726,8080,"ACK,RST",20,2833072056,909643513,502,False,False,False,False,True
900,13.720066,1782457630.2111654,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,45470,8080,SYN,2,2638569312,0,64240,True,False,False,False,False
901,13.720115,1782457630.2112153,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,45470,"SYN,ACK",18,642663243,2638569313,65160,False,True,False,False,False
902,13.720179,1782457630.2112787,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45470,8080,ACK,16,2638569313,642663244,502,False,False,True,False,False
903,13.720389,1782457630.2114892,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45470,8080,"ACK,RST",20,2638569313,642663244,502,False,False,False,False,True
904,13.75336,1782457630.24446,02:00:00:00:00:01,198.51.100.148,172.28.5.3,TCP,54,50916,8080,SYN,2,2710652021,0,8192,True,False,False,False,False
905,13.803109,1782457630.2942092,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37718,8080,SYN,2,2929259040,0,64240,True,False,False,False,False
906,13.803157,1782457630.2942567,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37718,"SYN,ACK",18,661982904,2929259041,65160,False,True,False,False,False
907,13.803252,1782457630.294352,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37718,8080,ACK,16,2929259041,661982905,502,False,False,True,False,False
908,13.803458,1782457630.2945583,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37718,8080,"ACK,RST",20,2929259041,661982905,502,False,False,False,False,True
909,13.817117,1782457630.3082173,02:00:00:00:00:01,198.51.100.25,172.28.5.3,TCP,54,51098,8080,SYN,2,1698377222,0,8192,True,False,False,False,False
910,13.835082,1782457630.3261814,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57736,8080,SYN,2,4189975543,0,64240,True,False,False,False,False
911,13.835138,1782457630.326238,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57736,"SYN,ACK",18,3136330418,4189975544,65160,False,True,False,False,False
912,13.835254,1782457630.326354,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57736,8080,ACK,16,4189975544,3136330419,502,False,False,True,False,False
913,13.8355,1782457630.3265998,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57736,8080,"ACK,RST",20,4189975544,3136330419,502,False,False,False,False,True
914,13.845174,1782457630.3362737,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,45476,8080,SYN,2,948190835,0,64240,True,False,False,False,False
915,13.845263,1782457630.3363624,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,45476,"SYN,ACK",18,3352158409,948190836,65160,False,True,False,False,False
916,13.845375,1782457630.336475,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45476,8080,ACK,16,948190836,3352158410,502,False,False,True,False,False
917,13.845671,1782457630.3367705,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45476,8080,"ACK,RST",20,948190836,3352158410,502,False,False,False,False,True
918,13.883759,1782457630.3748584,02:00:00:00:00:01,192.0.2.241,172.28.5.3,TCP,54,64062,8080,SYN,2,2807585176,0,8192,True,False,False,False,False
919,13.928188,1782457630.4192874,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37732,8080,SYN,2,4101337583,0,64240,True,False,False,False,False
920,13.928258,1782457630.4193578,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37732,"SYN,ACK",18,3736798172,4101337584,65160,False,True,False,False,False
921,13.928352,1782457630.4194515,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37732,8080,ACK,16,4101337584,3736798173,502,False,False,True,False,False
922,13.928585,1782457630.4196851,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37732,8080,"ACK,RST",20,4101337584,3736798173,502,False,False,False,False,True
923,13.949801,1782457630.4409013,02:00:00:00:00:01,198.51.100.120,172.28.5.3,TCP,54,57454,8080,SYN,2,3750786639,0,8192,True,False,False,False,False
924,13.96019,1782457630.45129,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57742,8080,SYN,2,1295309890,0,64240,True,False,False,False,False
925,13.960274,1782457630.451374,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57742,"SYN,ACK",18,2658310797,1295309891,65160,False,True,False,False,False
926,13.960377,1782457630.4514766,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57742,8080,ACK,16,1295309891,2658310798,502,False,False,True,False,False
927,13.960643,1782457630.4517431,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57742,8080,"ACK,RST",20,1295309891,2658310798,502,False,False,False,False,True
928,13.970279,1782457630.4613786,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,45482,8080,SYN,2,2745100587,0,64240,True,False,False,False,False
929,13.970345,1782457630.4614449,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,45482,"SYN,ACK",18,2386716077,2745100588,65160,False,True,False,False,False
930,13.97044,1782457630.4615402,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45482,8080,ACK,16,2745100588,2386716078,502,False,False,True,False,False
931,13.970728,1782457630.4618278,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45482,8080,"ACK,RST",20,2745100588,2386716078,502,False,False,False,False,True
932,14.017278,1782457630.5083778,02:00:00:00:00:01,203.0.113.3,172.28.5.3,TCP,54,55842,8080,SYN,2,3941077243,0,8192,True,False,False,False,False
933,14.053319,1782457630.5444186,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37738,8080,SYN,2,2546911257,0,64240,True,False,False,False,False
934,14.053385,1782457630.5444846,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37738,"SYN,ACK",18,3086209208,2546911258,65160,False,True,False,False,False
935,14.053481,1782457630.5445807,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37738,8080,ACK,16,2546911258,3086209209,502,False,False,True,False,False
936,14.053773,1782457630.544873,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37738,8080,"ACK,RST",20,2546911258,3086209209,502,False,False,False,False,True
937,14.08289,1782457630.57399,02:00:00:00:00:01,198.51.100.160,172.28.5.3,TCP,54,63874,8080,SYN,2,2742709910,0,8192,True,False,False,False,False
938,14.085003,1782457630.576103,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57756,8080,SYN,2,233392011,0,64240,True,False,False,False,False
939,14.085066,1782457630.576166,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57756,"SYN,ACK",18,1922132328,233392012,65160,False,True,False,False,False
940,14.085163,1782457630.5762625,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57756,8080,ACK,16,233392012,1922132329,502,False,False,True,False,False
941,14.085495,1782457630.576595,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57756,8080,"ACK,RST",20,233392012,1922132329,502,False,False,False,False,True
942,14.094991,1782457630.5860906,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,45486,8080,SYN,2,3457760339,0,64240,True,False,False,False,False
943,14.095042,1782457630.5861418,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,45486,"SYN,ACK",18,2136829496,3457760340,65160,False,True,False,False,False
944,14.095103,1782457630.5862029,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45486,8080,ACK,16,3457760340,2136829497,502,False,False,True,False,False
945,14.095309,1782457630.586409,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45486,8080,"ACK,RST",20,3457760340,2136829497,502,False,False,False,False,True
946,14.151876,1782457630.6429756,02:00:00:00:00:01,203.0.113.79,172.28.5.3,TCP,54,55790,8080,SYN,2,4054439786,0,8192,True,False,False,False,False
947,14.178543,1782457630.669643,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37752,8080,SYN,2,2304100983,0,64240,True,False,False,False,False
948,14.17862,1782457630.66972,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37752,"SYN,ACK",18,3462310280,2304100984,65160,False,True,False,False,False
949,14.178742,1782457630.6698418,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37752,8080,ACK,16,2304100984,3462310281,502,False,False,True,False,False
950,14.179074,1782457630.6701734,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37752,8080,"ACK,RST",20,2304100984,3462310281,502,False,False,False,False,True
951,14.210009,1782457630.7011092,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57766,8080,SYN,2,1915944606,0,64240,True,False,False,False,False
952,14.210061,1782457630.7011607,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57766,"SYN,ACK",18,1241791048,1915944607,65160,False,True,False,False,False
953,14.210129,1782457630.7012289,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57766,8080,ACK,16,1915944607,1241791049,502,False,False,True,False,False
954,14.210348,1782457630.7014475,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57766,8080,"ACK,RST",20,1915944607,1241791049,502,False,False,False,False,True
955,14.216582,1782457630.7076817,02:00:00:00:00:01,203.0.113.210,172.28.5.3,TCP,54,58120,8080,SYN,2,3793749686,0,8192,True,False,False,False,False
956,14.22009,1782457630.7111897,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,45500,8080,SYN,2,4122154310,0,64240,True,False,False,False,False
957,14.220136,1782457630.711236,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,45500,"SYN,ACK",18,233959272,4122154311,65160,False,True,False,False,False
958,14.220218,1782457630.711318,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45500,8080,ACK,16,4122154311,233959273,502,False,False,True,False,False
959,14.220422,1782457630.711522,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45500,8080,"ACK,RST",20,4122154311,233959273,502,False,False,False,False,True
960,14.286773,1782457630.7778726,02:00:00:00:00:01,198.51.100.200,172.28.5.3,TCP,54,57911,8080,SYN,2,3137927847,0,8192,True,False,False,False,False
961,14.303115,1782457630.7942152,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37758,8080,SYN,2,959996365,0,64240,True,False,False,False,False
962,14.303161,1782457630.7942607,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37758,"SYN,ACK",18,3246513376,959996366,65160,False,True,False,False,False
963,14.303249,1782457630.794349,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37758,8080,ACK,16,959996366,3246513377,502,False,False,True,False,False
964,14.303442,1782457630.7945423,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37758,8080,"ACK,RST",20,959996366,3246513377,502,False,False,False,False,True
965,14.335449,1782457630.8265488,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57770,8080,SYN,2,1203668287,0,64240,True,False,False,False,False
966,14.335527,1782457630.8266273,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57770,"SYN,ACK",18,3107550143,1203668288,65160,False,True,False,False,False
967,14.335649,1782457630.8267486,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57770,8080,ACK,16,1203668288,3107550144,502,False,False,True,False,False
968,14.33598,1782457630.82708,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57770,8080,"ACK,RST",20,1203668288,3107550144,502,False,False,False,False,True
969,14.34515,1782457630.8362503,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,45512,8080,SYN,2,1380773838,0,64240,True,False,False,False,False
970,14.345229,1782457630.8363292,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,45512,"SYN,ACK",18,4054880183,1380773839,65160,False,True,False,False,False
971,14.345329,1782457630.836429,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45512,8080,ACK,16,1380773839,4054880184,502,False,False,True,False,False
972,14.345588,1782457630.836688,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45512,8080,"ACK,RST",20,1380773839,4054880184,502,False,False,False,False,True
973,14.350365,1782457630.8414645,02:00:00:00:00:01,192.0.2.54,172.28.5.3,TCP,54,49434,8080,SYN,2,2130410077,0,8192,True,False,False,False,False
974,14.41698,1782457630.9080799,02:00:00:00:00:01,198.51.100.134,172.28.5.3,TCP,54,56775,8080,SYN,2,2782747557,0,8192,True,False,False,False,False
975,14.428176,1782457630.9192755,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37768,8080,SYN,2,3040890481,0,64240,True,False,False,False,False
976,14.42824,1782457630.9193394,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37768,"SYN,ACK",18,1641044533,3040890482,65160,False,True,False,False,False
977,14.428314,1782457630.9194143,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37768,8080,ACK,16,3040890482,1641044534,502,False,False,True,False,False
978,14.428531,1782457630.919631,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37768,8080,"ACK,RST",20,3040890482,1641044534,502,False,False,False,False,True
979,14.460325,1782457630.9514248,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57786,8080,SYN,2,1415270775,0,64240,True,False,False,False,False
980,14.460402,1782457630.9515016,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57786,"SYN,ACK",18,281401990,1415270776,65160,False,True,False,False,False
981,14.460529,1782457630.9516287,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57786,8080,ACK,16,1415270776,281401991,502,False,False,True,False,False
982,14.460895,1782457630.9519951,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57786,8080,"ACK,RST",20,1415270776,281401991,502,False,False,False,False,True
983,14.470033,1782457630.9611328,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,45522,8080,SYN,2,2475240560,0,64240,True,False,False,False,False
984,14.470084,1782457630.961184,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,45522,"SYN,ACK",18,2981306524,2475240561,65160,False,True,False,False,False
985,14.47015,1782457630.9612498,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45522,8080,ACK,16,2475240561,2981306525,502,False,False,True,False,False
986,14.470367,1782457630.9614666,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45522,8080,"ACK,RST",20,2475240561,2981306525,502,False,False,False,False,True
987,14.483476,1782457630.9745762,02:00:00:00:00:01,203.0.113.105,172.28.5.3,TCP,54,54945,8080,SYN,2,800620746,0,8192,True,False,False,False,False
988,14.551014,1782457631.0421143,02:00:00:00:00:01,203.0.113.250,172.28.5.3,TCP,54,50840,8080,SYN,2,906309636,0,8192,True,False,False,False,False
989,14.553222,1782457631.0443223,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37780,8080,SYN,2,2783750405,0,64240,True,False,False,False,False
990,14.553286,1782457631.0443857,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37780,"SYN,ACK",18,4265966175,2783750406,65160,False,True,False,False,False
991,14.553385,1782457631.0444846,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37780,8080,ACK,16,2783750406,4265966176,502,False,False,True,False,False
992,14.553646,1782457631.0447454,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37780,8080,"ACK,RST",20,2783750406,4265966176,502,False,False,False,False,True
993,14.585006,1782457631.076106,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57792,8080,SYN,2,1757228949,0,64240,True,False,False,False,False
994,14.585056,1782457631.076156,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57792,"SYN,ACK",18,2391988837,1757228950,65160,False,True,False,False,False
995,14.585119,1782457631.0762193,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57792,8080,ACK,16,1757228950,2391988838,502,False,False,True,False,False
996,14.585332,1782457631.0764322,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57792,8080,"ACK,RST",20,1757228950,2391988838,502,False,False,False,False,True
997,14.595066,1782457631.0861661,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,45524,8080,SYN,2,427894087,0,64240,True,False,False,False,False
998,14.595116,1782457631.0862157,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,45524,"SYN,ACK",18,4250527814,427894088,65160,False,True,False,False,False
999,14.595179,1782457631.0862784,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45524,8080,ACK,16,427894088,4250527815,502,False,False,True,False,False
1000,14.595383,1782457631.086483,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,45524,8080,"ACK,RST",20,427894088,4250527815,502,False,False,False,False,True
1001,14.619149,1782457631.1102486,02:00:00:00:00:01,203.0.113.85,172.28.5.3,TCP,54,57751,8080,SYN,2,2060253935,0,8192,True,False,False,False,False
1002,14.678492,1782457631.169592,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37790,8080,SYN,2,682673193,0,64240,True,False,False,False,False
1003,14.678572,1782457631.1696718,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37790,"SYN,ACK",18,1349462610,682673194,65160,False,True,False,False,False
1004,14.678701,1782457631.1698012,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37790,8080,ACK,16,682673194,1349462611,502,False,False,True,False,False
1005,14.679039,1782457631.1701384,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37790,8080,"ACK,RST",20,682673194,1349462611,502,False,False,False,False,True
